LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
EST,QGDP,TOT,PC_CHGPP,Q,2015-Q2,1.972404388,
EST,QGDP,TOT,PC_CHGPP,Q,2015-Q3,0.744794008,
EST,QGDP,TOT,PC_CHGPP,Q,2015-Q4,-0.185255431,
EST,QGDP,TOT,PC_CHGPP,Q,2016-Q1,1.623618368,
EST,QGDP,TOT,PC_CHGPP,Q,2016-Q2,-0.178366279,
EST,QGDP,TOT,PC_CHGPP,Q,2016-Q3,1.084952998,
EST,QGDP,TOT,PC_CHGPP,Q,2016-Q4,1.209015736,
EST,QGDP,TOT,PC_CHGPP,Q,2017-Q1,2.07112252,
EST,QGDP,TOT,PC_CHGPP,Q,2017-Q2,1.757490173,
EST,QGDP,TOT,PC_CHGPP,Q,2017-Q3,0.351611158,
EST,QGDP,TOT,PC_CHGPP,Q,2017-Q4,1.525246026,
EST,QGDP,TOT,PC_CHGPP,Q,2018-Q1,0.687677837,
EST,QGDP,TOT,PC_CHGPP,Q,2018-Q2,0.869907948,
EST,QGDP,TOT,PC_CHGPP,Q,2018-Q3,0.862898523,
EST,QGDP,TOT,PC_CHGPP,Q,2018-Q4,1.107544631,
EST,QGDP,TOT,PC_CHGPP,Q,2019-Q1,1.526150165,
EST,QGDP,TOT,PC_CHGPP,Q,2019-Q2,0.166856823,
EST,QGDP,TOT,PC_CHGPP,Q,2019-Q3,0.294831601,
EST,QGDP,TOT,PC_CHGPP,Q,2019-Q4,1.155275465,
EST,QGDP,TOT,PC_CHGPP,Q,2020-Q1,0.716075905,
EST,QGDP,TOT,PC_CHGPP,Q,2020-Q2,-6.756161768,
EST,QGDP,TOT,PC_CHGPP,Q,2020-Q3,4.775670171,
EST,QGDP,TOT,PC_CHGPP,Q,2020-Q4,2.68327424,
EST,QGDP,TOT,PC_CHGPP,Q,2021-Q1,2.59567517,
EST,QGDP,TOT,PC_CHGPP,Q,2021-Q2,2.819026666,
EST,QGDP,TOT,PC_CHGPP,Q,2021-Q3,0.77773761,
EST,QGDP,TOT,PC_CHGPP,Q,2021-Q4,0.8264551,
EST,QGDP,TOT,PC_CHGPP,Q,2022-Q1,0.021021411,
EST,QGDP,TOT,PC_CHGPP,Q,2022-Q2,-1.340947317,
DNK,QGDP,TOT,PC_CHGPP,Q,1960-Q2,0.622802525,E
DNK,QGDP,TOT,PC_CHGPP,Q,1960-Q3,1.02044357,E
DNK,QGDP,TOT,PC_CHGPP,Q,1960-Q4,1.407604305,E
DNK,QGDP,TOT,PC_CHGPP,Q,1961-Q1,1.77996132,E
DNK,QGDP,TOT,PC_CHGPP,Q,1961-Q2,1.800290872,E
DNK,QGDP,TOT,PC_CHGPP,Q,1961-Q3,1.819055683,E
DNK,QGDP,TOT,PC_CHGPP,Q,1961-Q4,1.836175694,E
DNK,QGDP,TOT,PC_CHGPP,Q,1962-Q1,1.851870187,E
DNK,QGDP,TOT,PC_CHGPP,Q,1962-Q2,1.123347161,E
DNK,QGDP,TOT,PC_CHGPP,Q,1962-Q3,0.423810709,E
DNK,QGDP,TOT,PC_CHGPP,Q,1962-Q4,-0.262186258,E
DNK,QGDP,TOT,PC_CHGPP,Q,1963-Q1,-0.948882489,E
DNK,QGDP,TOT,PC_CHGPP,Q,1963-Q2,0.138765644,E
DNK,QGDP,TOT,PC_CHGPP,Q,1963-Q3,1.233791731,E
DNK,QGDP,TOT,PC_CHGPP,Q,1963-Q4,2.300600033,E
DNK,QGDP,TOT,PC_CHGPP,Q,1964-Q1,3.30640327,E
DNK,QGDP,TOT,PC_CHGPP,Q,1964-Q2,2.609488113,E
DNK,QGDP,TOT,PC_CHGPP,Q,1964-Q3,1.967066641,E
DNK,QGDP,TOT,PC_CHGPP,Q,1964-Q4,1.364173526,E
DNK,QGDP,TOT,PC_CHGPP,Q,1965-Q1,0.788471361,E
DNK,QGDP,TOT,PC_CHGPP,Q,1965-Q2,0.738906165,E
DNK,QGDP,TOT,PC_CHGPP,Q,1965-Q3,0.690385637,E
DNK,QGDP,TOT,PC_CHGPP,Q,1965-Q4,0.642868714,E
DNK,QGDP,TOT,PC_CHGPP,Q,1966-Q1,0.596230504,E
DNK,QGDP,TOT,PC_CHGPP,Q,1966-Q2,0.681158855,E
DNK,QGDP,TOT,PC_CHGPP,Q,1966-Q3,0.764392634,E
DNK,QGDP,TOT,PC_CHGPP,Q,1966-Q4,0.845812538,E
DNK,QGDP,TOT,PC_CHGPP,Q,1967-Q1,0.925141996,E
DNK,QGDP,TOT,PC_CHGPP,Q,1967-Q2,0.875756806,E
DNK,QGDP,TOT,PC_CHGPP,Q,1967-Q3,0.827583422,E
DNK,QGDP,TOT,PC_CHGPP,Q,1967-Q4,0.780553225,E
DNK,QGDP,TOT,PC_CHGPP,Q,1968-Q1,0.734581953,E
DNK,QGDP,TOT,PC_CHGPP,Q,1968-Q2,1.082175153,E
DNK,QGDP,TOT,PC_CHGPP,Q,1968-Q3,1.419760811,E
DNK,QGDP,TOT,PC_CHGPP,Q,1968-Q4,1.744169093,E
DNK,QGDP,TOT,PC_CHGPP,Q,1969-Q1,2.052670203,E
DNK,QGDP,TOT,PC_CHGPP,Q,1969-Q2,1.547739496,E
DNK,QGDP,TOT,PC_CHGPP,Q,1969-Q3,1.067553796,E
DNK,QGDP,TOT,PC_CHGPP,Q,1969-Q4,0.60450455,E
DNK,QGDP,TOT,PC_CHGPP,Q,1970-Q1,0.151850918,E
DNK,QGDP,TOT,PC_CHGPP,Q,1970-Q2,0.258883952,E
DNK,QGDP,TOT,PC_CHGPP,Q,1970-Q3,0.365220202,E
DNK,QGDP,TOT,PC_CHGPP,Q,1970-Q4,0.470506545,E
DNK,QGDP,TOT,PC_CHGPP,Q,1971-Q1,0.574419212,E
DNK,QGDP,TOT,PC_CHGPP,Q,1971-Q2,0.816535071,E
DNK,QGDP,TOT,PC_CHGPP,Q,1971-Q3,1.053312822,E
DNK,QGDP,TOT,PC_CHGPP,Q,1971-Q4,1.283205719,E
DNK,QGDP,TOT,PC_CHGPP,Q,1972-Q1,1.504750769,E
DNK,QGDP,TOT,PC_CHGPP,Q,1972-Q2,1.389444007,E
DNK,QGDP,TOT,PC_CHGPP,Q,1972-Q3,1.278677816,E
DNK,QGDP,TOT,PC_CHGPP,Q,1972-Q4,1.171983819,E
DNK,QGDP,TOT,PC_CHGPP,Q,1973-Q1,1.068889461,E
DNK,QGDP,TOT,PC_CHGPP,Q,1973-Q2,0.688149787,E
DNK,QGDP,TOT,PC_CHGPP,Q,1973-Q3,0.316519876,E
DNK,QGDP,TOT,PC_CHGPP,Q,1973-Q4,-0.050231497,E
DNK,QGDP,TOT,PC_CHGPP,Q,1974-Q1,-0.416193242,E
DNK,QGDP,TOT,PC_CHGPP,Q,1974-Q2,-0.490190037,E
DNK,QGDP,TOT,PC_CHGPP,Q,1974-Q3,-0.565185038,E
DNK,QGDP,TOT,PC_CHGPP,Q,1974-Q4,-0.641423598,E
DNK,QGDP,TOT,PC_CHGPP,Q,1975-Q1,-0.719045178,E
DNK,QGDP,TOT,PC_CHGPP,Q,1975-Q2,0.092145804,E
DNK,QGDP,TOT,PC_CHGPP,Q,1975-Q3,0.907691254,E
DNK,QGDP,TOT,PC_CHGPP,Q,1975-Q4,1.707836474,E
DNK,QGDP,TOT,PC_CHGPP,Q,1976-Q1,2.473896509,E
DNK,QGDP,TOT,PC_CHGPP,Q,1976-Q2,1.810285415,E
DNK,QGDP,TOT,PC_CHGPP,Q,1976-Q3,1.184947516,E
DNK,QGDP,TOT,PC_CHGPP,Q,1976-Q4,0.584883391,E
DNK,QGDP,TOT,PC_CHGPP,Q,1977-Q1,-1.198126636,E
DNK,QGDP,TOT,PC_CHGPP,Q,1977-Q2,-0.069879794,E
DNK,QGDP,TOT,PC_CHGPP,Q,1977-Q3,3.290039473,E
DNK,QGDP,TOT,PC_CHGPP,Q,1977-Q4,-0.905907355,E
DNK,QGDP,TOT,PC_CHGPP,Q,1978-Q1,-1.907817704,E
DNK,QGDP,TOT,PC_CHGPP,Q,1978-Q2,2.178223156,E
DNK,QGDP,TOT,PC_CHGPP,Q,1978-Q3,1.622225334,E
DNK,QGDP,TOT,PC_CHGPP,Q,1978-Q4,0.198663907,E
DNK,QGDP,TOT,PC_CHGPP,Q,1979-Q1,0.922835579,E
DNK,QGDP,TOT,PC_CHGPP,Q,1979-Q2,1.737239004,E
DNK,QGDP,TOT,PC_CHGPP,Q,1979-Q3,-0.667477188,E
DNK,QGDP,TOT,PC_CHGPP,Q,1979-Q4,0.506337955,E
DNK,QGDP,TOT,PC_CHGPP,Q,1980-Q1,1.530983651,E
DNK,QGDP,TOT,PC_CHGPP,Q,1980-Q2,-2.548940321,E
DNK,QGDP,TOT,PC_CHGPP,Q,1980-Q3,-1.327637339,E
DNK,QGDP,TOT,PC_CHGPP,Q,1980-Q4,0.635820231,E
DNK,QGDP,TOT,PC_CHGPP,Q,1981-Q1,0.156386759,E
DNK,QGDP,TOT,PC_CHGPP,Q,1981-Q2,-0.734481366,E
DNK,QGDP,TOT,PC_CHGPP,Q,1981-Q3,0.612585924,E
DNK,QGDP,TOT,PC_CHGPP,Q,1981-Q4,0.186660427,E
DNK,QGDP,TOT,PC_CHGPP,Q,1982-Q1,1.317726467,E
DNK,QGDP,TOT,PC_CHGPP,Q,1982-Q2,1.182819965,E
DNK,QGDP,TOT,PC_CHGPP,Q,1982-Q3,1.034116321,E
DNK,QGDP,TOT,PC_CHGPP,Q,1982-Q4,0.019956408,E
DNK,QGDP,TOT,PC_CHGPP,Q,1983-Q1,0.513853697,E
DNK,QGDP,TOT,PC_CHGPP,Q,1983-Q2,1.641518999,E
DNK,QGDP,TOT,PC_CHGPP,Q,1983-Q3,-1.290314265,E
DNK,QGDP,TOT,PC_CHGPP,Q,1983-Q4,2.339343054,E
DNK,QGDP,TOT,PC_CHGPP,Q,1984-Q1,1.298158981,E
DNK,QGDP,TOT,PC_CHGPP,Q,1984-Q2,1.267804499,E
DNK,QGDP,TOT,PC_CHGPP,Q,1984-Q3,0.912187488,E
DNK,QGDP,TOT,PC_CHGPP,Q,1984-Q4,0.465100265,E
DNK,QGDP,TOT,PC_CHGPP,Q,1985-Q1,0.317686043,E
DNK,QGDP,TOT,PC_CHGPP,Q,1985-Q2,1.610371546,E
DNK,QGDP,TOT,PC_CHGPP,Q,1985-Q3,2.179652219,E
DNK,QGDP,TOT,PC_CHGPP,Q,1985-Q4,1.901622049,E
DNK,QGDP,TOT,PC_CHGPP,Q,1986-Q1,0.865081814,E
DNK,QGDP,TOT,PC_CHGPP,Q,1986-Q2,-0.296741302,E
DNK,QGDP,TOT,PC_CHGPP,Q,1986-Q3,-0.039017767,E
DNK,QGDP,TOT,PC_CHGPP,Q,1986-Q4,0.367632584,E
DNK,QGDP,TOT,PC_CHGPP,Q,1987-Q1,-1.569174494,E
DNK,QGDP,TOT,PC_CHGPP,Q,1987-Q2,3.024836903,E
DNK,QGDP,TOT,PC_CHGPP,Q,1987-Q3,-1.381495735,E
DNK,QGDP,TOT,PC_CHGPP,Q,1987-Q4,0.595971644,E
DNK,QGDP,TOT,PC_CHGPP,Q,1988-Q1,0.98007254,E
DNK,QGDP,TOT,PC_CHGPP,Q,1988-Q2,0.055030685,E
DNK,QGDP,TOT,PC_CHGPP,Q,1988-Q3,-1.90125445,E
DNK,QGDP,TOT,PC_CHGPP,Q,1988-Q4,2.460192868,E
DNK,QGDP,TOT,PC_CHGPP,Q,1989-Q1,1.130299648,E
DNK,QGDP,TOT,PC_CHGPP,Q,1989-Q2,-2.001584299,E
DNK,QGDP,TOT,PC_CHGPP,Q,1989-Q3,-1.486353377,E
DNK,QGDP,TOT,PC_CHGPP,Q,1989-Q4,1.6576394,E
DNK,QGDP,TOT,PC_CHGPP,Q,1990-Q1,-0.555739332,E
DNK,QGDP,TOT,PC_CHGPP,Q,1990-Q2,2.248686049,E
DNK,QGDP,TOT,PC_CHGPP,Q,1990-Q3,0.288459453,E
DNK,QGDP,TOT,PC_CHGPP,Q,1990-Q4,-1.073961938,E
DNK,QGDP,TOT,PC_CHGPP,Q,1991-Q1,0.295591234,E
DNK,QGDP,TOT,PC_CHGPP,Q,1991-Q2,1.078705412,E
DNK,QGDP,TOT,PC_CHGPP,Q,1991-Q3,0.740823925,E
DNK,QGDP,TOT,PC_CHGPP,Q,1991-Q4,-0.985146169,E
DNK,QGDP,TOT,PC_CHGPP,Q,1992-Q1,1.441056024,E
DNK,QGDP,TOT,PC_CHGPP,Q,1992-Q2,-0.798038372,E
DNK,QGDP,TOT,PC_CHGPP,Q,1992-Q3,2.712643035,E
DNK,QGDP,TOT,PC_CHGPP,Q,1992-Q4,-0.440450662,E
DNK,QGDP,TOT,PC_CHGPP,Q,1993-Q1,-1.201042066,E
DNK,QGDP,TOT,PC_CHGPP,Q,1993-Q2,-0.413519134,E
DNK,QGDP,TOT,PC_CHGPP,Q,1993-Q3,0.165747008,E
DNK,QGDP,TOT,PC_CHGPP,Q,1993-Q4,2.188264271,E
DNK,QGDP,TOT,PC_CHGPP,Q,1994-Q1,1.222447407,E
DNK,QGDP,TOT,PC_CHGPP,Q,1994-Q2,2.928826792,E
DNK,QGDP,TOT,PC_CHGPP,Q,1994-Q3,-0.468871678,E
DNK,QGDP,TOT,PC_CHGPP,Q,1994-Q4,2.508937106,E
DNK,QGDP,TOT,PC_CHGPP,Q,1995-Q1,0.514218948,
DNK,QGDP,TOT,PC_CHGPP,Q,1995-Q2,-0.286098332,
DNK,QGDP,TOT,PC_CHGPP,Q,1995-Q3,0.4170515,
DNK,QGDP,TOT,PC_CHGPP,Q,1995-Q4,0.731687334,
DNK,QGDP,TOT,PC_CHGPP,Q,1996-Q1,0.015030293,
DNK,QGDP,TOT,PC_CHGPP,Q,1996-Q2,2.708013266,
DNK,QGDP,TOT,PC_CHGPP,Q,1996-Q3,0.282819107,
DNK,QGDP,TOT,PC_CHGPP,Q,1996-Q4,0.034009024,
DNK,QGDP,TOT,PC_CHGPP,Q,1997-Q1,1.255106285,
DNK,QGDP,TOT,PC_CHGPP,Q,1997-Q2,1.717487195,
DNK,QGDP,TOT,PC_CHGPP,Q,1997-Q3,-0.282299164,
DNK,QGDP,TOT,PC_CHGPP,Q,1997-Q4,-0.013656432,
DNK,QGDP,TOT,PC_CHGPP,Q,1998-Q1,1.507787696,
DNK,QGDP,TOT,PC_CHGPP,Q,1998-Q2,-0.7552173,
DNK,QGDP,TOT,PC_CHGPP,Q,1998-Q3,1.837315059,
DNK,QGDP,TOT,PC_CHGPP,Q,1998-Q4,0.320757081,
DNK,QGDP,TOT,PC_CHGPP,Q,1999-Q1,0.906036323,
DNK,QGDP,TOT,PC_CHGPP,Q,1999-Q2,0.516383093,
DNK,QGDP,TOT,PC_CHGPP,Q,1999-Q3,0.618053367,
DNK,QGDP,TOT,PC_CHGPP,Q,1999-Q4,1.398796059,
DNK,QGDP,TOT,PC_CHGPP,Q,2000-Q1,0.975099668,
DNK,QGDP,TOT,PC_CHGPP,Q,2000-Q2,1.138417342,
DNK,QGDP,TOT,PC_CHGPP,Q,2000-Q3,0.276238214,
DNK,QGDP,TOT,PC_CHGPP,Q,2000-Q4,0.977800167,
DNK,QGDP,TOT,PC_CHGPP,Q,2001-Q1,-1.085721803,
DNK,QGDP,TOT,PC_CHGPP,Q,2001-Q2,0.488181251,
DNK,QGDP,TOT,PC_CHGPP,Q,2001-Q3,0.897826274,
DNK,QGDP,TOT,PC_CHGPP,Q,2001-Q4,-0.197216541,
DNK,QGDP,TOT,PC_CHGPP,Q,2002-Q1,-0.033566445,
DNK,QGDP,TOT,PC_CHGPP,Q,2002-Q2,-0.009920153,
DNK,QGDP,TOT,PC_CHGPP,Q,2002-Q3,0.340052292,
DNK,QGDP,TOT,PC_CHGPP,Q,2002-Q4,-0.330022229,
DNK,QGDP,TOT,PC_CHGPP,Q,2003-Q1,0.535905782,
DNK,QGDP,TOT,PC_CHGPP,Q,2003-Q2,-0.930017583,
DNK,QGDP,TOT,PC_CHGPP,Q,2003-Q3,0.343466356,
DNK,QGDP,TOT,PC_CHGPP,Q,2003-Q4,1.86298281,
DNK,QGDP,TOT,PC_CHGPP,Q,2004-Q1,0.481617502,
DNK,QGDP,TOT,PC_CHGPP,Q,2004-Q2,0.595381652,
DNK,QGDP,TOT,PC_CHGPP,Q,2004-Q3,0.235625688,
DNK,QGDP,TOT,PC_CHGPP,Q,2004-Q4,1.08087338,
DNK,QGDP,TOT,PC_CHGPP,Q,2005-Q1,-0.362985061,
DNK,QGDP,TOT,PC_CHGPP,Q,2005-Q2,1.968906957,
DNK,QGDP,TOT,PC_CHGPP,Q,2005-Q3,0.111335017,
DNK,QGDP,TOT,PC_CHGPP,Q,2005-Q4,0.324723372,
DNK,QGDP,TOT,PC_CHGPP,Q,2006-Q1,1.256661041,
DNK,QGDP,TOT,PC_CHGPP,Q,2006-Q2,2.982414581,
DNK,QGDP,TOT,PC_CHGPP,Q,2006-Q3,-0.666822567,
DNK,QGDP,TOT,PC_CHGPP,Q,2006-Q4,-0.271021311,
DNK,QGDP,TOT,PC_CHGPP,Q,2007-Q1,0.33129799,
DNK,QGDP,TOT,PC_CHGPP,Q,2007-Q2,-0.447886765,
DNK,QGDP,TOT,PC_CHGPP,Q,2007-Q3,0.939515371,
DNK,QGDP,TOT,PC_CHGPP,Q,2007-Q4,1.005988508,
DNK,QGDP,TOT,PC_CHGPP,Q,2008-Q1,-0.041561001,
DNK,QGDP,TOT,PC_CHGPP,Q,2008-Q2,-0.922683985,
DNK,QGDP,TOT,PC_CHGPP,Q,2008-Q3,-0.584136662,
DNK,QGDP,TOT,PC_CHGPP,Q,2008-Q4,-2.361480698,
DNK,QGDP,TOT,PC_CHGPP,Q,2009-Q1,-1.423447795,
DNK,QGDP,TOT,PC_CHGPP,Q,2009-Q2,-1.938341181,
DNK,QGDP,TOT,PC_CHGPP,Q,2009-Q3,0.345762915,
DNK,QGDP,TOT,PC_CHGPP,Q,2009-Q4,0.090743262,
DNK,QGDP,TOT,PC_CHGPP,Q,2010-Q1,0.863569079,
DNK,QGDP,TOT,PC_CHGPP,Q,2010-Q2,0.683517919,
DNK,QGDP,TOT,PC_CHGPP,Q,2010-Q3,1.585373276,
DNK,QGDP,TOT,PC_CHGPP,Q,2010-Q4,-0.225049653,
DNK,QGDP,TOT,PC_CHGPP,Q,2011-Q1,0.217842912,
DNK,QGDP,TOT,PC_CHGPP,Q,2011-Q2,1.002326552,
DNK,QGDP,TOT,PC_CHGPP,Q,2011-Q3,-1.243706016,
DNK,QGDP,TOT,PC_CHGPP,Q,2011-Q4,0.817187733,
DNK,QGDP,TOT,PC_CHGPP,Q,2012-Q1,-0.069457024,
DNK,QGDP,TOT,PC_CHGPP,Q,2012-Q2,0.075250259,
DNK,QGDP,TOT,PC_CHGPP,Q,2012-Q3,0.093894243,
DNK,QGDP,TOT,PC_CHGPP,Q,2012-Q4,-0.16162989,
DNK,QGDP,TOT,PC_CHGPP,Q,2013-Q1,0.563835211,
DNK,QGDP,TOT,PC_CHGPP,Q,2013-Q2,0.074281939,
DNK,QGDP,TOT,PC_CHGPP,Q,2013-Q3,0.633381867,
DNK,QGDP,TOT,PC_CHGPP,Q,2013-Q4,0.201104009,
DNK,QGDP,TOT,PC_CHGPP,Q,2014-Q1,0.253255592,
DNK,QGDP,TOT,PC_CHGPP,Q,2014-Q2,-0.072441775,
DNK,QGDP,TOT,PC_CHGPP,Q,2014-Q3,1.673875429,
DNK,QGDP,TOT,PC_CHGPP,Q,2014-Q4,0.358693362,
DNK,QGDP,TOT,PC_CHGPP,Q,2015-Q1,0.684680081,
DNK,QGDP,TOT,PC_CHGPP,Q,2015-Q2,0.467773075,
DNK,QGDP,TOT,PC_CHGPP,Q,2015-Q3,0.301652901,
DNK,QGDP,TOT,PC_CHGPP,Q,2015-Q4,0.222825124,
DNK,QGDP,TOT,PC_CHGPP,Q,2016-Q1,1.152059046,
DNK,QGDP,TOT,PC_CHGPP,Q,2016-Q2,1.352637774,
DNK,QGDP,TOT,PC_CHGPP,Q,2016-Q3,0.848381829,
DNK,QGDP,TOT,PC_CHGPP,Q,2016-Q4,0.720496974,
DNK,QGDP,TOT,PC_CHGPP,Q,2017-Q1,0.654390627,
DNK,QGDP,TOT,PC_CHGPP,Q,2017-Q2,1.117777678,
DNK,QGDP,TOT,PC_CHGPP,Q,2017-Q3,-0.366774101,
DNK,QGDP,TOT,PC_CHGPP,Q,2017-Q4,0.75496245,
DNK,QGDP,TOT,PC_CHGPP,Q,2018-Q1,0.512055136,
DNK,QGDP,TOT,PC_CHGPP,Q,2018-Q2,0.502598831,
DNK,QGDP,TOT,PC_CHGPP,Q,2018-Q3,0.602133078,
DNK,QGDP,TOT,PC_CHGPP,Q,2018-Q4,0.499343436,
DNK,QGDP,TOT,PC_CHGPP,Q,2019-Q1,-0.218153226,
DNK,QGDP,TOT,PC_CHGPP,Q,2019-Q2,1.005162313,
DNK,QGDP,TOT,PC_CHGPP,Q,2019-Q3,0.45731937,
DNK,QGDP,TOT,PC_CHGPP,Q,2019-Q4,-0.304154136,
DNK,QGDP,TOT,PC_CHGPP,Q,2020-Q1,-0.238431161,
DNK,QGDP,TOT,PC_CHGPP,Q,2020-Q2,-6.31245075,
DNK,QGDP,TOT,PC_CHGPP,Q,2020-Q3,5.776992759,
DNK,QGDP,TOT,PC_CHGPP,Q,2020-Q4,0.097948727,
DNK,QGDP,TOT,PC_CHGPP,Q,2021-Q1,1.057434453,
DNK,QGDP,TOT,PC_CHGPP,Q,2021-Q2,1.88736584,
DNK,QGDP,TOT,PC_CHGPP,Q,2021-Q3,0.767130074,
DNK,QGDP,TOT,PC_CHGPP,Q,2021-Q4,2.712092153,
DNK,QGDP,TOT,PC_CHGPP,Q,2022-Q1,-0.506168663,
DNK,QGDP,TOT,PC_CHGPP,Q,2022-Q2,0.862537915,
ESP,QGDP,TOT,PC_CHGPP,Q,1960-Q2,2.055865241,E
ESP,QGDP,TOT,PC_CHGPP,Q,1960-Q3,2.797368605,E
ESP,QGDP,TOT,PC_CHGPP,Q,1960-Q4,2.013018902,E
ESP,QGDP,TOT,PC_CHGPP,Q,1961-Q1,2.858310798,E
ESP,QGDP,TOT,PC_CHGPP,Q,1961-Q2,4.441130186,E
ESP,QGDP,TOT,PC_CHGPP,Q,1961-Q3,2.042474721,E
ESP,QGDP,TOT,PC_CHGPP,Q,1961-Q4,2.821708201,E
ESP,QGDP,TOT,PC_CHGPP,Q,1962-Q1,2.365594398,E
ESP,QGDP,TOT,PC_CHGPP,Q,1962-Q2,2.326175952,E
ESP,QGDP,TOT,PC_CHGPP,Q,1962-Q3,2.449012722,E
ESP,QGDP,TOT,PC_CHGPP,Q,1962-Q4,0.268262459,E
ESP,QGDP,TOT,PC_CHGPP,Q,1963-Q1,5.752952622,E
ESP,QGDP,TOT,PC_CHGPP,Q,1963-Q2,0.082890231,E
ESP,QGDP,TOT,PC_CHGPP,Q,1963-Q3,2.157735448,E
ESP,QGDP,TOT,PC_CHGPP,Q,1963-Q4,1.861635924,E
ESP,QGDP,TOT,PC_CHGPP,Q,1964-Q1,0.565485382,E
ESP,QGDP,TOT,PC_CHGPP,Q,1964-Q2,1.648014179,E
ESP,QGDP,TOT,PC_CHGPP,Q,1964-Q3,0.75129305,E
ESP,QGDP,TOT,PC_CHGPP,Q,1964-Q4,2.174160309,E
ESP,QGDP,TOT,PC_CHGPP,Q,1965-Q1,2.128162749,E
ESP,QGDP,TOT,PC_CHGPP,Q,1965-Q2,0.42662027,E
ESP,QGDP,TOT,PC_CHGPP,Q,1965-Q3,1.018033046,E
ESP,QGDP,TOT,PC_CHGPP,Q,1965-Q4,2.989390694,E
ESP,QGDP,TOT,PC_CHGPP,Q,1966-Q1,-0.680517619,E
ESP,QGDP,TOT,PC_CHGPP,Q,1966-Q2,5.167525676,E
ESP,QGDP,TOT,PC_CHGPP,Q,1966-Q3,1.98369138,E
ESP,QGDP,TOT,PC_CHGPP,Q,1966-Q4,0.270896926,E
ESP,QGDP,TOT,PC_CHGPP,Q,1967-Q1,0.27549265,E
ESP,QGDP,TOT,PC_CHGPP,Q,1967-Q2,1.201427228,E
ESP,QGDP,TOT,PC_CHGPP,Q,1967-Q3,1.715238061,E
ESP,QGDP,TOT,PC_CHGPP,Q,1967-Q4,-0.719103301,E
ESP,QGDP,TOT,PC_CHGPP,Q,1968-Q1,2.133945021,E
ESP,QGDP,TOT,PC_CHGPP,Q,1968-Q2,3.034022523,E
ESP,QGDP,TOT,PC_CHGPP,Q,1968-Q3,0.806297493,E
ESP,QGDP,TOT,PC_CHGPP,Q,1968-Q4,4.05340748,E
ESP,QGDP,TOT,PC_CHGPP,Q,1969-Q1,3.548013804,E
ESP,QGDP,TOT,PC_CHGPP,Q,1969-Q2,-0.337860483,E
ESP,QGDP,TOT,PC_CHGPP,Q,1969-Q3,1.86545295,E
ESP,QGDP,TOT,PC_CHGPP,Q,1969-Q4,1.119478214,E
ESP,QGDP,TOT,PC_CHGPP,Q,1970-Q1,1.869665315,E
ESP,QGDP,TOT,PC_CHGPP,Q,1970-Q2,0.158864024,E
ESP,QGDP,TOT,PC_CHGPP,Q,1970-Q3,0.511083262,E
ESP,QGDP,TOT,PC_CHGPP,Q,1970-Q4,0.789027645,E
ESP,QGDP,TOT,PC_CHGPP,Q,1971-Q1,0.780917772,E
ESP,QGDP,TOT,PC_CHGPP,Q,1971-Q2,1.950592658,E
ESP,QGDP,TOT,PC_CHGPP,Q,1971-Q3,1.839902173,E
ESP,QGDP,TOT,PC_CHGPP,Q,1971-Q4,2.013559197,E
ESP,QGDP,TOT,PC_CHGPP,Q,1972-Q1,1.622512359,E
ESP,QGDP,TOT,PC_CHGPP,Q,1972-Q2,2.362836116,E
ESP,QGDP,TOT,PC_CHGPP,Q,1972-Q3,2.196883976,E
ESP,QGDP,TOT,PC_CHGPP,Q,1972-Q4,1.981024409,E
ESP,QGDP,TOT,PC_CHGPP,Q,1973-Q1,1.840654752,E
ESP,QGDP,TOT,PC_CHGPP,Q,1973-Q2,1.782785541,E
ESP,QGDP,TOT,PC_CHGPP,Q,1973-Q3,1.651654071,E
ESP,QGDP,TOT,PC_CHGPP,Q,1973-Q4,1.645425147,E
ESP,QGDP,TOT,PC_CHGPP,Q,1974-Q1,1.698325068,E
ESP,QGDP,TOT,PC_CHGPP,Q,1974-Q2,1.263590499,E
ESP,QGDP,TOT,PC_CHGPP,Q,1974-Q3,0.705686378,E
ESP,QGDP,TOT,PC_CHGPP,Q,1974-Q4,0.066164419,E
ESP,QGDP,TOT,PC_CHGPP,Q,1975-Q1,-0.501915997,E
ESP,QGDP,TOT,PC_CHGPP,Q,1975-Q2,-0.083067768,E
ESP,QGDP,TOT,PC_CHGPP,Q,1975-Q3,0.436846242,E
ESP,QGDP,TOT,PC_CHGPP,Q,1975-Q4,0.702836933,E
ESP,QGDP,TOT,PC_CHGPP,Q,1976-Q1,0.993842659,E
ESP,QGDP,TOT,PC_CHGPP,Q,1976-Q2,1.154238868,E
ESP,QGDP,TOT,PC_CHGPP,Q,1976-Q3,0.969907983,E
ESP,QGDP,TOT,PC_CHGPP,Q,1976-Q4,0.767893364,E
ESP,QGDP,TOT,PC_CHGPP,Q,1977-Q1,0.792235802,E
ESP,QGDP,TOT,PC_CHGPP,Q,1977-Q2,0.453631189,E
ESP,QGDP,TOT,PC_CHGPP,Q,1977-Q3,0.332296681,E
ESP,QGDP,TOT,PC_CHGPP,Q,1977-Q4,0.668053727,E
ESP,QGDP,TOT,PC_CHGPP,Q,1978-Q1,0.624253076,E
ESP,QGDP,TOT,PC_CHGPP,Q,1978-Q2,0.202601685,E
