"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GRC","HUR","TOT","PC_LF","M","2013-08",28,
"GRC","HUR","TOT","PC_LF","M","2013-09",28.1,
"GRC","HUR","TOT","PC_LF","M","2013-10",27.7,
"GRC","HUR","TOT","PC_LF","M","2013-11",27.9,
"GRC","HUR","TOT","PC_LF","M","2013-12",27.7,
"GRC","HUR","TOT","PC_LF","M","2014-01",27.3,
"GRC","HUR","TOT","PC_LF","M","2014-02",27.5,
"GRC","HUR","TOT","PC_LF","M","2014-03",27.2,
"GRC","HUR","TOT","PC_LF","M","2014-04",27.2,
"GRC","HUR","TOT","PC_LF","M","2014-05",27.2,
"GRC","HUR","TOT","PC_LF","M","2014-06",26.6,
"GRC","HUR","TOT","PC_LF","M","2014-07",26.5,
"GRC","HUR","TOT","PC_LF","M","2014-08",26.3,
"GRC","HUR","TOT","PC_LF","M","2014-09",26.1,
"GRC","HUR","TOT","PC_LF","M","2014-10",26.1,
"GRC","HUR","TOT","PC_LF","M","2014-11",25.8,
"GRC","HUR","TOT","PC_LF","M","2014-12",25.8,
"GRC","HUR","TOT","PC_LF","M","2015-01",25.8,
"GRC","HUR","TOT","PC_LF","M","2015-02",25.9,
"GRC","HUR","TOT","PC_LF","M","2015-03",25.9,
"GRC","HUR","TOT","PC_LF","M","2015-04",25.4,
"GRC","HUR","TOT","PC_LF","M","2015-05",24.9,
"GRC","HUR","TOT","PC_LF","M","2015-06",24.9,
"GRC","HUR","TOT","PC_LF","M","2015-07",25,
"GRC","HUR","TOT","PC_LF","M","2015-08",24.4,
"GRC","HUR","TOT","PC_LF","M","2015-09",24.7,
"GRC","HUR","TOT","PC_LF","M","2015-10",24.7,
"GRC","HUR","TOT","PC_LF","M","2015-11",24.3,
"GRC","HUR","TOT","PC_LF","M","2015-12",24.2,
"GRC","HUR","TOT","PC_LF","M","2016-01",24.6,
"GRC","HUR","TOT","PC_LF","M","2016-02",24.2,
"GRC","HUR","TOT","PC_LF","M","2016-03",24.2,
"GRC","HUR","TOT","PC_LF","M","2016-04",23.8,
"GRC","HUR","TOT","PC_LF","M","2016-05",23.9,
"GRC","HUR","TOT","PC_LF","M","2016-06",23.7,
"GRC","HUR","TOT","PC_LF","M","2016-07",23.7,
"GRC","HUR","TOT","PC_LF","M","2016-08",23.9,
"GRC","HUR","TOT","PC_LF","M","2016-09",23.5,
"GRC","HUR","TOT","PC_LF","M","2016-10",23.5,
"GRC","HUR","TOT","PC_LF","M","2016-11",23.8,
"GRC","HUR","TOT","PC_LF","M","2016-12",23.8,
"GRC","HUR","TOT","PC_LF","M","2017-01",23.5,
"GRC","HUR","TOT","PC_LF","M","2017-02",23.1,
"GRC","HUR","TOT","PC_LF","M","2017-03",22.5,
"GRC","HUR","TOT","PC_LF","M","2017-04",22.1,
"GRC","HUR","TOT","PC_LF","M","2017-05",22.1,
"GRC","HUR","TOT","PC_LF","M","2017-06",21.5,
"GRC","HUR","TOT","PC_LF","M","2017-07",21.3,
"GRC","HUR","TOT","PC_LF","M","2017-08",21.1,
"GRC","HUR","TOT","PC_LF","M","2017-09",21.1,
"GRC","HUR","TOT","PC_LF","M","2017-10",21.1,
"GRC","HUR","TOT","PC_LF","M","2017-11",21.3,
"GRC","HUR","TOT","PC_LF","M","2017-12",21.2,
"GRC","HUR","TOT","PC_LF","M","2018-01",20.9,
"GRC","HUR","TOT","PC_LF","M","2018-02",21.2,
"GRC","HUR","TOT","PC_LF","M","2018-03",20.7,
"GRC","HUR","TOT","PC_LF","M","2018-04",20.2,
"GRC","HUR","TOT","PC_LF","M","2018-05",19.6,
"GRC","HUR","TOT","PC_LF","M","2018-06",19.5,
"GRC","HUR","TOT","PC_LF","M","2018-07",19.4,
"GRC","HUR","TOT","PC_LF","M","2018-08",19.3,
"GRC","HUR","TOT","PC_LF","M","2018-09",19.2,
"GRC","HUR","TOT","PC_LF","M","2018-10",19,
"GRC","HUR","TOT","PC_LF","M","2018-11",19.1,
"GRC","HUR","TOT","PC_LF","M","2018-12",19,
"GRC","HUR","TOT","PC_LF","M","2019-01",19.4,
"GRC","HUR","TOT","PC_LF","M","2019-02",19.3,
"GRC","HUR","TOT","PC_LF","M","2019-03",18.9,
"GRC","HUR","TOT","PC_LF","M","2019-04",18.2,
"GRC","HUR","TOT","PC_LF","M","2019-05",17.5,
"GRC","HUR","TOT","PC_LF","M","2019-06",17.5,
"GRC","HUR","TOT","PC_LF","M","2019-07",17.6,
"GRC","HUR","TOT","PC_LF","M","2019-08",17.4,
"GRC","HUR","TOT","PC_LF","M","2019-09",17.4,
"GRC","HUR","TOT","PC_LF","M","2019-10",17.1,
"GRC","HUR","TOT","PC_LF","M","2019-11",17,
"GRC","HUR","TOT","PC_LF","M","2019-12",16.9,
"GRC","HUR","TOT","PC_LF","M","2020-01",16.5,
"GRC","HUR","TOT","PC_LF","M","2020-02",16.4,
"GRC","HUR","TOT","PC_LF","M","2020-03",16.9,
"GRC","HUR","TOT","PC_LF","M","2020-04",18.5,
"GRC","HUR","TOT","PC_LF","M","2020-05",19.5,
"GRC","HUR","TOT","PC_LF","M","2020-06",20.3,
"GRC","HUR","TOT","PC_LF","M","2020-07",17.6,
"GRC","HUR","TOT","PC_LF","M","2020-08",16.9,
"GRC","HUR","TOT","PC_LF","M","2020-09",16.9,
"GRC","HUR","TOT","PC_LF","M","2020-10",17.6,
"GRC","HUR","TOT","PC_LF","M","2020-11",17.3,
"GRC","HUR","TOT","PC_LF","M","2020-12",16.7,
"GRC","HUR","TOT","PC_LF","M","2021-01",16.4,
"GRC","HUR","TOT","PC_LF","M","2021-02",15.9,
"GRC","HUR","TOT","PC_LF","M","2021-03",17.1,
"GRC","HUR","TOT","PC_LF","M","2021-04",17.3,
"GRC","HUR","TOT","PC_LF","M","2021-05",15.6,
"GRC","HUR","TOT","PC_LF","M","2021-06",15,
"GRC","HUR","TOT","PC_LF","M","2021-07",14.3,
"GRC","HUR","TOT","PC_LF","M","2021-08",13.7,
"GRC","HUR","TOT","PC_LF","M","2021-09",13.2,
"GRC","HUR","TOT","PC_LF","M","2021-10",13.2,
"GRC","HUR","TOT","PC_LF","M","2021-11",13,
"GRC","HUR","TOT","PC_LF","M","2021-12",12.9,
"GRC","HUR","TOT","PC_LF","M","2022-01",13.5,
"GRC","HUR","TOT","PC_LF","M","2022-02",13.1,
"GRC","HUR","TOT","PC_LF","M","2022-03",12.8,
"GRC","HUR","TOT","PC_LF","M","2022-04",12.5,
"GRC","HUR","TOT","PC_LF","M","2022-05",12.5,
"GRC","HUR","TOT","PC_LF","M","2022-06",12.3,
"GRC","HUR","TOT","PC_LF","M","2022-07",11.4,
"HUN","HUR","TOT","PC_LF","M","1996-01",10.3,
"HUN","HUR","TOT","PC_LF","M","1996-02",10.1,
"HUN","HUR","TOT","PC_LF","M","1996-03",10,
"HUN","HUR","TOT","PC_LF","M","1996-04",10,
"HUN","HUR","TOT","PC_LF","M","1996-05",10,
"HUN","HUR","TOT","PC_LF","M","1996-06",10,
"HUN","HUR","TOT","PC_LF","M","1996-07",9.9,
"HUN","HUR","TOT","PC_LF","M","1996-08",9.8,
"HUN","HUR","TOT","PC_LF","M","1996-09",9.7,
"HUN","HUR","TOT","PC_LF","M","1996-10",9.5,
"HUN","HUR","TOT","PC_LF","M","1996-11",9.4,
"HUN","HUR","TOT","PC_LF","M","1996-12",9.4,
"HUN","HUR","TOT","PC_LF","M","1997-01",9.1,
"HUN","HUR","TOT","PC_LF","M","1997-02",9.2,
"HUN","HUR","TOT","PC_LF","M","1997-03",9.1,
"HUN","HUR","TOT","PC_LF","M","1997-04",9.1,
"HUN","HUR","TOT","PC_LF","M","1997-05",9,
"HUN","HUR","TOT","PC_LF","M","1997-06",9,
"HUN","HUR","TOT","PC_LF","M","1997-07",9,
"HUN","HUR","TOT","PC_LF","M","1997-08",9,
"HUN","HUR","TOT","PC_LF","M","1997-09",9,
"HUN","HUR","TOT","PC_LF","M","1997-10",9,
"HUN","HUR","TOT","PC_LF","M","1997-11",9.1,
"HUN","HUR","TOT","PC_LF","M","1997-12",9.1,
"HUN","HUR","TOT","PC_LF","M","1998-01",9.1,
"HUN","HUR","TOT","PC_LF","M","1998-02",9.1,
"HUN","HUR","TOT","PC_LF","M","1998-03",9.1,
"HUN","HUR","TOT","PC_LF","M","1998-04",9,
"HUN","HUR","TOT","PC_LF","M","1998-05",8.9,
"HUN","HUR","TOT","PC_LF","M","1998-06",8.8,
"HUN","HUR","TOT","PC_LF","M","1998-07",8.7,
"HUN","HUR","TOT","PC_LF","M","1998-08",8.6,
"HUN","HUR","TOT","PC_LF","M","1998-09",8.4,
"HUN","HUR","TOT","PC_LF","M","1998-10",8.3,
"HUN","HUR","TOT","PC_LF","M","1998-11",8.1,
"HUN","HUR","TOT","PC_LF","M","1998-12",7.8,
"HUN","HUR","TOT","PC_LF","M","1999-01",7.2,
"HUN","HUR","TOT","PC_LF","M","1999-02",7.2,
"HUN","HUR","TOT","PC_LF","M","1999-03",7.1,
"HUN","HUR","TOT","PC_LF","M","1999-04",7,
"HUN","HUR","TOT","PC_LF","M","1999-05",6.9,
"HUN","HUR","TOT","PC_LF","M","1999-06",6.9,
"HUN","HUR","TOT","PC_LF","M","1999-07",6.8,
"HUN","HUR","TOT","PC_LF","M","1999-08",6.7,
"HUN","HUR","TOT","PC_LF","M","1999-09",6.7,
"HUN","HUR","TOT","PC_LF","M","1999-10",6.7,
"HUN","HUR","TOT","PC_LF","M","1999-11",6.7,
"HUN","HUR","TOT","PC_LF","M","1999-12",6.6,
"HUN","HUR","TOT","PC_LF","M","2000-01",6.6,
"HUN","HUR","TOT","PC_LF","M","2000-02",6.6,
"HUN","HUR","TOT","PC_LF","M","2000-03",6.5,
"HUN","HUR","TOT","PC_LF","M","2000-04",6.5,
"HUN","HUR","TOT","PC_LF","M","2000-05",6.4,
"HUN","HUR","TOT","PC_LF","M","2000-06",6.3,
"HUN","HUR","TOT","PC_LF","M","2000-07",6.2,
"HUN","HUR","TOT","PC_LF","M","2000-08",6.1,
"HUN","HUR","TOT","PC_LF","M","2000-09",6,
"HUN","HUR","TOT","PC_LF","M","2000-10",6,
"HUN","HUR","TOT","PC_LF","M","2000-11",5.9,
"HUN","HUR","TOT","PC_LF","M","2000-12",5.8,
"HUN","HUR","TOT","PC_LF","M","2001-01",5.7,
"HUN","HUR","TOT","PC_LF","M","2001-02",5.7,
"HUN","HUR","TOT","PC_LF","M","2001-03",5.6,
"HUN","HUR","TOT","PC_LF","M","2001-04",5.6,
"HUN","HUR","TOT","PC_LF","M","2001-05",5.6,
"HUN","HUR","TOT","PC_LF","M","2001-06",5.6,
"HUN","HUR","TOT","PC_LF","M","2001-07",5.6,
"HUN","HUR","TOT","PC_LF","M","2001-08",5.5,
"HUN","HUR","TOT","PC_LF","M","2001-09",5.5,
"HUN","HUR","TOT","PC_LF","M","2001-10",5.5,
"HUN","HUR","TOT","PC_LF","M","2001-11",5.5,
"HUN","HUR","TOT","PC_LF","M","2001-12",5.5,
"HUN","HUR","TOT","PC_LF","M","2002-01",5.5,
"HUN","HUR","TOT","PC_LF","M","2002-02",5.5,
"HUN","HUR","TOT","PC_LF","M","2002-03",5.5,
"HUN","HUR","TOT","PC_LF","M","2002-04",5.5,
"HUN","HUR","TOT","PC_LF","M","2002-05",5.5,
"HUN","HUR","TOT","PC_LF","M","2002-06",5.6,
"HUN","HUR","TOT","PC_LF","M","2002-07",5.6,
"HUN","HUR","TOT","PC_LF","M","2002-08",5.6,
"HUN","HUR","TOT","PC_LF","M","2002-09",5.7,
"HUN","HUR","TOT","PC_LF","M","2002-10",5.7,
"HUN","HUR","TOT","PC_LF","M","2002-11",5.7,
"HUN","HUR","TOT","PC_LF","M","2002-12",5.7,
"HUN","HUR","TOT","PC_LF","M","2003-01",5.7,
"HUN","HUR","TOT","PC_LF","M","2003-02",5.7,
"HUN","HUR","TOT","PC_LF","M","2003-03",5.7,
"HUN","HUR","TOT","PC_LF","M","2003-04",5.8,
"HUN","HUR","TOT","PC_LF","M","2003-05",5.8,
"HUN","HUR","TOT","PC_LF","M","2003-06",5.8,
"HUN","HUR","TOT","PC_LF","M","2003-07",5.7,
"HUN","HUR","TOT","PC_LF","M","2003-08",5.7,
"HUN","HUR","TOT","PC_LF","M","2003-09",5.7,
"HUN","HUR","TOT","PC_LF","M","2003-10",5.7,
"HUN","HUR","TOT","PC_LF","M","2003-11",5.7,
"HUN","HUR","TOT","PC_LF","M","2003-12",5.7,
"HUN","HUR","TOT","PC_LF","M","2004-01",5.7,
"HUN","HUR","TOT","PC_LF","M","2004-02",5.8,
"HUN","HUR","TOT","PC_LF","M","2004-03",5.8,
"HUN","HUR","TOT","PC_LF","M","2004-04",5.8,
"HUN","HUR","TOT","PC_LF","M","2004-05",5.9,
"HUN","HUR","TOT","PC_LF","M","2004-06",6,
"HUN","HUR","TOT","PC_LF","M","2004-07",6.1,
"HUN","HUR","TOT","PC_LF","M","2004-08",6.2,
"HUN","HUR","TOT","PC_LF","M","2004-09",6.2,
"HUN","HUR","TOT","PC_LF","M","2004-10",6.4,
"HUN","HUR","TOT","PC_LF","M","2004-11",6.4,
"HUN","HUR","TOT","PC_LF","M","2004-12",6.5,
"HUN","HUR","TOT","PC_LF","M","2005-01",6.6,
"HUN","HUR","TOT","PC_LF","M","2005-02",6.8,
"HUN","HUR","TOT","PC_LF","M","2005-03",6.9,
"HUN","HUR","TOT","PC_LF","M","2005-04",7.1,
"HUN","HUR","TOT","PC_LF","M","2005-05",7.2,
"HUN","HUR","TOT","PC_LF","M","2005-06",7.2,
"HUN","HUR","TOT","PC_LF","M","2005-07",7.3,
"HUN","HUR","TOT","PC_LF","M","2005-08",7.4,
"HUN","HUR","TOT","PC_LF","M","2005-09",7.4,
"HUN","HUR","TOT","PC_LF","M","2005-10",7.4,
"HUN","HUR","TOT","PC_LF","M","2005-11",7.4,
"HUN","HUR","TOT","PC_LF","M","2005-12",7.4,
"HUN","HUR","TOT","PC_LF","M","2006-01",7.5,
"HUN","HUR","TOT","PC_LF","M","2006-02",7.3,
"HUN","HUR","TOT","PC_LF","M","2006-03",7.3,
"HUN","HUR","TOT","PC_LF","M","2006-04",7.2,
"HUN","HUR","TOT","PC_LF","M","2006-05",7.3,
"HUN","HUR","TOT","PC_LF","M","2006-06",7.5,
"HUN","HUR","TOT","PC_LF","M","2006-07",7.5,
"HUN","HUR","TOT","PC_LF","M","2006-08",7.6,
"HUN","HUR","TOT","PC_LF","M","2006-09",7.6,
"HUN","HUR","TOT","PC_LF","M","2006-10",7.7,
"HUN","HUR","TOT","PC_LF","M","2006-11",7.6,
"HUN","HUR","TOT","PC_LF","M","2006-12",7.4,
"HUN","HUR","TOT","PC_LF","M","2007-01",7.1,
"HUN","HUR","TOT","PC_LF","M","2007-02",7.1,
"HUN","HUR","TOT","PC_LF","M","2007-03",7.2,
"HUN","HUR","TOT","PC_LF","M","2007-04",7.2,
"HUN","HUR","TOT","PC_LF","M","2007-05",7.1,
"HUN","HUR","TOT","PC_LF","M","2007-06",7.1,
"HUN","HUR","TOT","PC_LF","M","2007-07",7.3,
"HUN","HUR","TOT","PC_LF","M","2007-08",7.3,
"HUN","HUR","TOT","PC_LF","M","2007-09",7.5,
"HUN","HUR","TOT","PC_LF","M","2007-10",7.6,
"HUN","HUR","TOT","PC_LF","M","2007-11",7.9,
"HUN","HUR","TOT","PC_LF","M","2007-12",8,
"HUN","HUR","TOT","PC_LF","M","2008-01",7.8,
"HUN","HUR","TOT","PC_LF","M","2008-02",7.6,
"HUN","HUR","TOT","PC_LF","M","2008-03",7.5,
"HUN","HUR","TOT","PC_LF","M","2008-04",7.6,
"HUN","HUR","TOT","PC_LF","M","2008-05",7.7,
"HUN","HUR","TOT","PC_LF","M","2008-06",7.6,
"HUN","HUR","TOT","PC_LF","M","2008-07",7.6,
"HUN","HUR","TOT","PC_LF","M","2008-08",7.8,
"HUN","HUR","TOT","PC_LF","M","2008-09",7.9,
"HUN","HUR","TOT","PC_LF","M","2008-10",8,
"HUN","HUR","TOT","PC_LF","M","2008-11",8.2,
"HUN","HUR","TOT","PC_LF","M","2008-12",8.4,"B"
"HUN","HUR","TOT","PC_LF","M","2009-01",8.8,
"HUN","HUR","TOT","PC_LF","M","2009-02",9.1,
"HUN","HUR","TOT","PC_LF","M","2009-03",9.4,
"HUN","HUR","TOT","PC_LF","M","2009-04",9.5,
"HUN","HUR","TOT","PC_LF","M","2009-05",9.3,
"HUN","HUR","TOT","PC_LF","M","2009-06",9.4,
"HUN","HUR","TOT","PC_LF","M","2009-07",9.8,
"HUN","HUR","TOT","PC_LF","M","2009-08",10,
"HUN","HUR","TOT","PC_LF","M","2009-09",10.3,
"HUN","HUR","TOT","PC_LF","M","2009-10",10.1,
"HUN","HUR","TOT","PC_LF","M","2009-11",10.5,
"HUN","HUR","TOT","PC_LF","M","2009-12",10.3,
"HUN","HUR","TOT","PC_LF","M","2010-01",10.8,
"HUN","HUR","TOT","PC_LF","M","2010-02",11,
"HUN","HUR","TOT","PC_LF","M","2010-03",11.1,
"HUN","HUR","TOT","PC_LF","M","2010-04",11,
"HUN","HUR","TOT","PC_LF","M","2010-05",11,
"HUN","HUR","TOT","PC_LF","M","2010-06",10.7,
"HUN","HUR","TOT","PC_LF","M","2010-07",10.6,
"HUN","HUR","TOT","PC_LF","M","2010-08",10.9,
"HUN","HUR","TOT","PC_LF","M","2010-09",10.5,
"HUN","HUR","TOT","PC_LF","M","2010-10",10.5,
"HUN","HUR","TOT","PC_LF","M","2010-11",10.8,
"HUN","HUR","TOT","PC_LF","M","2010-12",10.7,
"HUN","HUR","TOT","PC_LF","M","2011-01",10.8,
"HUN","HUR","TOT","PC_LF","M","2011-02",11.3,
"HUN","HUR","TOT","PC_LF","M","2011-03",10.8,
"HUN","HUR","TOT","PC_LF","M","2011-04",10.6,
"HUN","HUR","TOT","PC_LF","M","2011-05",10.6,
"HUN","HUR","TOT","PC_LF","M","2011-06",10.8,
"HUN","HUR","TOT","PC_LF","M","2011-07",10.3,
"HUN","HUR","TOT","PC_LF","M","2011-08",10.5,
"HUN","HUR","TOT","PC_LF","M","2011-09",10.8,
"HUN","HUR","TOT","PC_LF","M","2011-10",10.6,
"HUN","HUR","TOT","PC_LF","M","2011-11",10.3,
"HUN","HUR","TOT","PC_LF","M","2011-12",10.9,
"HUN","HUR","TOT","PC_LF","M","2012-01",11.2,
"HUN","HUR","TOT","PC_LF","M","2012-02",10.9,
"HUN","HUR","TOT","PC_LF","M","2012-03",11.2,
"HUN","HUR","TOT","PC_LF","M","2012-04",11.1,
"HUN","HUR","TOT","PC_LF","M","2012-05",10.6,
"HUN","HUR","TOT","PC_LF","M","2012-06",10.4,
"HUN","HUR","TOT","PC_LF","M","2012-07",10.5,
"HUN","HUR","TOT","PC_LF","M","2012-08",10.2,
"HUN","HUR","TOT","PC_LF","M","2012-09",10.2,
"HUN","HUR","TOT","PC_LF","M","2012-10",10.7,
"HUN","HUR","TOT","PC_LF","M","2012-11",10.6,
"HUN","HUR","TOT","PC_LF","M","2012-12",10.4,
"HUN","HUR","TOT","PC_LF","M","2013-01",11.2,
"HUN","HUR","TOT","PC_LF","M","2013-02",10.8,
"HUN","HUR","TOT","PC_LF","M","2013-03",10.2,
"HUN","HUR","TOT","PC_LF","M","2013-04",9.9,
"HUN","HUR","TOT","PC_LF","M","2013-05",10.1,
"HUN","HUR","TOT","PC_LF","M","2013-06",9.7,
"HUN","HUR","TOT","PC_LF","M","2013-07",9.7,
"HUN","HUR","TOT","PC_LF","M","2013-08",9.9,
"HUN","HUR","TOT","PC_LF","M","2013-09",9.4,
"HUN","HUR","TOT","PC_LF","M","2013-10",9.2,
"HUN","HUR","TOT","PC_LF","M","2013-11",9,
"HUN","HUR","TOT","PC_LF","M","2013-12",8.7,
"HUN","HUR","TOT","PC_LF","M","2014-01",7.8,
"HUN","HUR","TOT","PC_LF","M","2014-02",7.5,
"HUN","HUR","TOT","PC_LF","M","2014-03",7.8,
"HUN","HUR","TOT","PC_LF","M","2014-04",7.7,
"HUN","HUR","TOT","PC_LF","M","2014-05",7.9,
"HUN","HUR","TOT","PC_LF","M","2014-06",8.2,
"HUN","HUR","TOT","PC_LF","M","2014-07",7.6,
"HUN","HUR","TOT","PC_LF","M","2014-08",6.9,
"HUN","HUR","TOT","PC_LF","M","2014-09",7.3,
"HUN","HUR","TOT","PC_LF","M","2014-10",6.9,
"HUN","HUR","TOT","PC_LF","M","2014-11",7,
"HUN","HUR","TOT","PC_LF","M","2014-12",7.3,
"HUN","HUR","TOT","PC_LF","M","2015-01",7.3,
"HUN","HUR","TOT","PC_LF","M","2015-02",7.4,
"HUN","HUR","TOT","PC_LF","M","2015-03",7.2,
"HUN","HUR","TOT","PC_LF","M","2015-04",6.8,
"HUN","HUR","TOT","PC_LF","M","2015-05",6.6,
"HUN","HUR","TOT","PC_LF","M","2015-06",6.9,
"HUN","HUR","TOT","PC_LF","M","2015-07",6.4,
"HUN","HUR","TOT","PC_LF","M","2015-08",6.3,
"HUN","HUR","TOT","PC_LF","M","2015-09",6.3,
"HUN","HUR","TOT","PC_LF","M","2015-10",6.2,
"HUN","HUR","TOT","PC_LF","M","2015-11",6.1,
"HUN","HUR","TOT","PC_LF","M","2015-12",6.1,
"HUN","HUR","TOT","PC_LF","M","2016-01",5.7,
"HUN","HUR","TOT","PC_LF","M","2016-02",5.6,
"HUN","HUR","TOT","PC_LF","M","2016-03",5.6,
"HUN","HUR","TOT","PC_LF","M","2016-04",5.4,
"HUN","HUR","TOT","PC_LF","M","2016-05",5,
"HUN","HUR","TOT","PC_LF","M","2016-06",4.7,
"HUN","HUR","TOT","PC_LF","M","2016-07",5,
"HUN","HUR","TOT","PC_LF","M","2016-08",4.8,
"HUN","HUR","TOT","PC_LF","M","2016-09",4.6,
"HUN","HUR","TOT","PC_LF","M","2016-10",4.7,
"HUN","HUR","TOT","PC_LF","M","2016-11",4.1,
"HUN","HUR","TOT","PC_LF","M","2016-12",4.3,
"HUN","HUR","TOT","PC_LF","M","2017-01",4.1,
"HUN","HUR","TOT","PC_LF","M","2017-02",4.2,
"HUN","HUR","TOT","PC_LF","M","2017-03",4.4,
"HUN","HUR","TOT","PC_LF","M","2017-04",4.3,
"HUN","HUR","TOT","PC_LF","M","2017-05",4.1,
"HUN","HUR","TOT","PC_LF","M","2017-06",4.3,
"HUN","HUR","TOT","PC_LF","M","2017-07",4,
"HUN","HUR","TOT","PC_LF","M","2017-08",3.9,
"HUN","HUR","TOT","PC_LF","M","2017-09",3.9,
"HUN","HUR","TOT","PC_LF","M","2017-10",3.9,
"HUN","HUR","TOT","PC_LF","M","2017-11",3.7,
"HUN","HUR","TOT","PC_LF","M","2017-12",3.8,
"HUN","HUR","TOT","PC_LF","M","2018-01",3.6,
"HUN","HUR","TOT","PC_LF","M","2018-02",3.5,
"HUN","HUR","TOT","PC_LF","M","2018-03",3.7,
"HUN","HUR","TOT","PC_LF","M","2018-04",3.7,
"HUN","HUR","TOT","PC_LF","M","2018-05",3.4,
"HUN","HUR","TOT","PC_LF","M","2018-06",3.5,
"HUN","HUR","TOT","PC_LF","M","2018-07",3.7,
"HUN","HUR","TOT","PC_LF","M","2018-08",3.5,
"HUN","HUR","TOT","PC_LF","M","2018-09",3.7,
"HUN","HUR","TOT","PC_LF","M","2018-10",3.6,
"HUN","HUR","TOT","PC_LF","M","2018-11",3.4,
"HUN","HUR","TOT","PC_LF","M","2018-12",3.6,
"HUN","HUR","TOT","PC_LF","M","2019-01",3.4,
"HUN","HUR","TOT","PC_LF","M","2019-02",3.2,
"HUN","HUR","TOT","PC_LF","M","2019-03",3.3,
"HUN","HUR","TOT","PC_LF","M","2019-04",3.4,
"HUN","HUR","TOT","PC_LF","M","2019-05",3.3,
"HUN","HUR","TOT","PC_LF","M","2019-06",3.2,
"HUN","HUR","TOT","PC_LF","M","2019-07",3.4,
"HUN","HUR","TOT","PC_LF","M","2019-08",3.3,
"HUN","HUR","TOT","PC_LF","M","2019-09",3.4,
"HUN","HUR","TOT","PC_LF","M","2019-10",3.5,
"HUN","HUR","TOT","PC_LF","M","2019-11",3.4,
"HUN","HUR","TOT","PC_LF","M","2019-12",3,
"HUN","HUR","TOT","PC_LF","M","2020-01",3.6,
"HUN","HUR","TOT","PC_LF","M","2020-02",3.5,
"HUN","HUR","TOT","PC_LF","M","2020-03",3.4,
"HUN","HUR","TOT","PC_LF","M","2020-04",3.7,
"HUN","HUR","TOT","PC_LF","M","2020-05",5.1,
"HUN","HUR","TOT","PC_LF","M","2020-06",4.8,
"HUN","HUR","TOT","PC_LF","M","2020-07",4.3,
"HUN","HUR","TOT","PC_LF","M","2020-08",4.3,
"HUN","HUR","TOT","PC_LF","M","2020-09",4.3,
"HUN","HUR","TOT","PC_LF","M","2020-10",4.1,
"HUN","HUR","TOT","PC_LF","M","2020-11",4.3,
"HUN","HUR","TOT","PC_LF","M","2020-12",4.2,
"HUN","HUR","TOT","PC_LF","M","2021-01",4.5,
"HUN","HUR","TOT","PC_LF","M","2021-02",4.5,
"HUN","HUR","TOT","PC_LF","M","2021-03",4,
"HUN","HUR","TOT","PC_LF","M","2021-04",4.1,
"HUN","HUR","TOT","PC_LF","M","2021-05",4.2,
"HUN","HUR","TOT","PC_LF","M","2021-06",4.1,
"HUN","HUR","TOT","PC_LF","M","2021-07",4.1,
"HUN","HUR","TOT","PC_LF","M","2021-08",4.1,
"HUN","HUR","TOT","PC_LF","M","2021-09",3.5,
"HUN","HUR","TOT","PC_LF","M","2021-10",3.9,
"HUN","HUR","TOT","PC_LF","M","2021-11",3.8,
"HUN","HUR","TOT","PC_LF","M","2021-12",3.7,
"HUN","HUR","TOT","PC_LF","M","2022-01",3.7,
"HUN","HUR","TOT","PC_LF","M","2022-02",3.7,
"HUN","HUR","TOT","PC_LF","M","2022-03",3.3,
"HUN","HUR","TOT","PC_LF","M","2022-04",3.4,
"HUN","HUR","TOT","PC_LF","M","2022-05",3.5,
"HUN","HUR","TOT","PC_LF","M","2022-06",3,
"HUN","HUR","TOT","PC_LF","M","2022-07",3.5,
"ISL","HUR","TOT","PC_LF","M","2003-01",3.8,
"ISL","HUR","TOT","PC_LF","M","2003-02",3.7,
"ISL","HUR","TOT","PC_LF","M","2003-03",3.6,
"ISL","HUR","TOT","PC_LF","M","2003-04",3.5,
"ISL","HUR","TOT","PC_LF","M","2003-05",3.5,
"ISL","HUR","TOT","PC_LF","M","2003-06",3.5,
"ISL","HUR","TOT","PC_LF","M","2003-07",3.4,
"ISL","HUR","TOT","PC_LF","M","2003-08",3.4,
"ISL","HUR","TOT","PC_LF","M","2003-09",3.4,
"ISL","HUR","TOT","PC_LF","M","2003-10",3.4,
"ISL","HUR","TOT","PC_LF","M","2003-11",3.5,
"ISL","HUR","TOT","PC_LF","M","2003-12",3.5,
"ISL","HUR","TOT","PC_LF","M","2004-01",3.5,
"ISL","HUR","TOT","PC_LF","M","2004-02",3.4,
"ISL","HUR","TOT","PC_LF","M","2004-03",3.4,
"ISL","HUR","TOT","PC_LF","M","2004-04",3.3,
"ISL","HUR","TOT","PC_LF","M","2004-05",3.3,
"ISL","HUR","TOT","PC_LF","M","2004-06",3.3,
"ISL","HUR","TOT","PC_LF","M","2004-07",3.4,
"ISL","HUR","TOT","PC_LF","M","2004-08",3.4,
"ISL","HUR","TOT","PC_LF","M","2004-09",3.4,
"ISL","HUR","TOT","PC_LF","M","2004-10",3.4,
"ISL","HUR","TOT","PC_LF","M","2004-11",3.3,
"ISL","HUR","TOT","PC_LF","M","2004-12",3.2,
"ISL","HUR","TOT","PC_LF","M","2005-01",3.1,
