LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
GRC,CLI,AMPLITUD,LTRENDIDX,M,1996-03,97.39492,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1996-04,97.20127,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1996-05,97.07491,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1996-06,97.05302,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1996-07,97.19254,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1996-08,97.57609,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1996-09,98.19971,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1996-10,98.97153,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1996-11,99.68238,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1996-12,100.237,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1997-01,100.6225,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1997-02,100.8419,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1997-03,100.9448,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1997-04,100.9225,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1997-05,100.9662,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1997-06,100.9979,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1997-07,101.0345,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1997-08,101.0752,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1997-09,101.0852,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1997-10,101.0355,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1997-11,100.8697,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1997-12,100.56,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1998-01,100.1089,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1998-02,99.59732,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1998-03,99.08744,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1998-04,98.66046,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1998-05,98.42616,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1998-06,98.42126,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1998-07,98.60216,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1998-08,98.85268,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1998-09,99.09747,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1998-10,99.31335,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1998-11,99.52348,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1998-12,99.7254,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1999-01,99.85367,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1999-02,99.87714,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1999-03,99.82347,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1999-04,99.74869,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1999-05,99.66434,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1999-06,99.59596,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1999-07,99.59627,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1999-08,99.72071,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1999-09,99.98863,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1999-10,100.3545,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1999-11,100.6945,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1999-12,100.9506,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2000-01,101.106,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2000-02,101.0874,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2000-03,100.9384,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2000-04,100.6206,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2000-05,100.2041,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2000-06,99.75157,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2000-07,99.26336,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2000-08,98.78463,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2000-09,98.31721,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2000-10,97.93425,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2000-11,97.65339,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2000-12,97.45682,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2001-01,97.2861,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2001-02,97.14098,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2001-03,97.03961,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2001-04,97.01347,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2001-05,97.08772,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2001-06,97.25908,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2001-07,97.49121,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2001-08,97.72422,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2001-09,97.94917,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2001-10,98.20751,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2001-11,98.49585,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2001-12,98.79443,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2002-01,99.10355,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2002-02,99.43105,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2002-03,99.7267,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2002-04,99.99377,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2002-05,100.1806,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2002-06,100.2338,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2002-07,100.1977,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2002-08,100.1264,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2002-09,100.0904,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2002-10,100.0909,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2002-11,100.0518,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2002-12,99.85485,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2003-01,99.55213,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2003-02,99.29063,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2003-03,99.2116,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2003-04,99.35718,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2003-05,99.68568,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2003-06,100.0786,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2003-07,100.4858,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2003-08,100.8828,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2003-09,101.2241,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2003-10,101.484,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2003-11,101.6536,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2003-12,101.7276,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2004-01,101.7215,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2004-02,101.6716,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2004-03,101.5228,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2004-04,101.2467,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2004-05,100.8119,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2004-06,100.2116,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2004-07,99.53337,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2004-08,98.84896,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2004-09,98.30606,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2004-10,97.95392,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2004-11,97.78871,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2004-12,97.72832,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2005-01,97.72781,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2005-02,97.72877,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2005-03,97.72197,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2005-04,97.77272,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2005-05,97.86349,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2005-06,97.99818,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2005-07,98.14301,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2005-08,98.28113,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2005-09,98.40372,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2005-10,98.50579,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2005-11,98.60142,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2005-12,98.73595,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2006-01,98.92789,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2006-02,99.18417,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2006-03,99.42133,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2006-04,99.60189,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2006-05,99.77296,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2006-06,99.94781,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2006-07,100.1228,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2006-08,100.325,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2006-09,100.5428,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2006-10,100.772,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2006-11,101.0325,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2006-12,101.3195,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2007-01,101.5489,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2007-02,101.664,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2007-03,101.6954,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2007-04,101.7271,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2007-05,101.7824,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2007-06,101.8259,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2007-07,101.874,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2007-08,101.9224,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2007-09,101.9979,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2007-10,102.1189,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2007-11,102.3152,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2007-12,102.5303,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2008-01,102.6566,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2008-02,102.6587,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2008-03,102.5592,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2008-04,102.3141,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2008-05,101.9257,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2008-06,101.4285,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2008-07,100.8525,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2008-08,100.3311,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2008-09,99.91837,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2008-10,99.55764,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2008-11,99.1998,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2008-12,98.87528,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2009-01,98.64942,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2009-02,98.63441,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2009-03,98.89475,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2009-04,99.41479,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2009-05,100.0916,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2009-06,100.768,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2009-07,101.337,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2009-08,101.77,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2009-09,102.0466,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2009-10,102.1544,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2009-11,102.0754,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2009-12,101.8025,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2010-01,101.3536,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2010-02,100.8246,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2010-03,100.3012,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2010-04,99.74646,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2010-05,99.22289,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2010-06,98.79411,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2010-07,98.50188,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2010-08,98.3683,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2010-09,98.34145,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2010-10,98.35509,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2010-11,98.30789,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2010-12,98.21417,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2011-01,98.09946,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2011-02,97.95935,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2011-03,97.80711,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2011-04,97.67601,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2011-05,97.58087,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2011-06,97.48501,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2011-07,97.34242,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2011-08,97.05508,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2011-09,96.63898,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2011-10,96.17938,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2011-11,95.80048,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2011-12,95.50253,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2012-01,95.29765,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2012-02,95.17377,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2012-03,95.18238,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2012-04,95.34699,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2012-05,95.56509,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2012-06,95.75267,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2012-07,95.87937,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2012-08,95.89071,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2012-09,95.8079,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2012-10,95.72379,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2012-11,95.78031,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2012-12,96.05578,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2013-01,96.50089,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2013-02,96.99625,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2013-03,97.48656,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2013-04,97.88268,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2013-05,98.10612,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2013-06,98.09908,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2013-07,97.91972,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2013-08,97.74224,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2013-09,97.63869,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2013-10,97.59836,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2013-11,97.66667,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2013-12,97.89227,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2014-01,98.27561,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2014-02,98.77791,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2014-03,99.33932,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2014-04,99.85288,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2014-05,100.2408,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2014-06,100.4933,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2014-07,100.5895,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2014-08,100.516,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2014-09,100.3415,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2014-10,100.22,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2014-11,100.1125,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2014-12,99.97404,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2015-01,99.81116,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2015-02,99.60973,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2015-03,99.3666,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2015-04,99.11163,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2015-05,98.95962,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2015-06,98.94637,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2015-07,99.12174,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2015-08,99.5959,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2015-09,100.2478,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2015-10,100.9916,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2015-11,101.7387,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2015-12,102.3727,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2016-01,102.7262,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2016-02,102.7618,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2016-03,102.5587,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2016-04,102.1794,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2016-05,101.7426,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2016-06,101.399,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2016-07,101.1684,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2016-08,100.9556,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2016-09,100.7238,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2016-10,100.4761,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2016-11,100.164,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2016-12,99.83157,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2017-01,99.59773,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2017-02,99.53216,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2017-03,99.56014,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2017-04,99.63111,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2017-05,99.69886,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2017-06,99.7356,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2017-07,99.71634,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2017-08,99.66908,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2017-09,99.6218,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2017-10,99.59567,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2017-11,99.6002,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2017-12,99.63646,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-01,99.62238,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-02,99.56068,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-03,99.44437,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-04,99.29861,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-05,99.11333,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-06,98.91277,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-07,98.71114,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-08,98.54002,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-09,98.49878,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-10,98.61975,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-11,98.89091,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-12,99.17785,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-01,99.41339,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-02,99.61451,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-03,99.77769,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-04,99.91644,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-05,100.0648,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-06,100.2365,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-07,100.4172,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-08,100.5841,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-09,100.6832,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-10,100.7024,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-11,100.7396,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-12,100.7829,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2020-01,100.7541,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2020-02,100.5837,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2020-03,100.2257,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2020-04,95.99763,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2020-05,94.80296,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2020-06,96.64785,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2020-07,98.70798,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2020-08,98.89744,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2020-09,99.07537,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2020-10,99.34907,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2020-11,99.65351,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2020-12,99.98223,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2021-01,100.2953,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2021-02,100.5316,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2021-03,100.7546,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2021-04,101.0028,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2021-05,101.2455,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2021-06,101.4188,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2021-07,101.488,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2021-08,101.4474,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2021-09,101.3153,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2021-10,101.0586,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2021-11,100.64,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2021-12,100.1079,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2022-01,99.53722,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2022-02,98.95287,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2022-03,98.33758,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2022-04,97.71534,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2022-05,97.19006,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2022-06,96.80501,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2022-07,96.52615,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2022-08,96.26999,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2022-09,96.05251,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2022-10,95.89085,
EST,CLI,AMPLITUD,LTRENDIDX,M,1995-01,97.0567,
EST,CLI,AMPLITUD,LTRENDIDX,M,1995-02,96.80058,
EST,CLI,AMPLITUD,LTRENDIDX,M,1995-03,96.48888,
EST,CLI,AMPLITUD,LTRENDIDX,M,1995-04,96.13416,
EST,CLI,AMPLITUD,LTRENDIDX,M,1995-05,95.79034,
EST,CLI,AMPLITUD,LTRENDIDX,M,1995-06,95.51234,
EST,CLI,AMPLITUD,LTRENDIDX,M,1995-07,95.33203,
EST,CLI,AMPLITUD,LTRENDIDX,M,1995-08,95.32375,
EST,CLI,AMPLITUD,LTRENDIDX,M,1995-09,95.38728,
EST,CLI,AMPLITUD,LTRENDIDX,M,1995-10,95.45138,
EST,CLI,AMPLITUD,LTRENDIDX,M,1995-11,95.49321,
EST,CLI,AMPLITUD,LTRENDIDX,M,1995-12,95.48139,
EST,CLI,AMPLITUD,LTRENDIDX,M,1996-01,95.3434,
EST,CLI,AMPLITUD,LTRENDIDX,M,1996-02,95.02763,
EST,CLI,AMPLITUD,LTRENDIDX,M,1996-03,94.56514,
EST,CLI,AMPLITUD,LTRENDIDX,M,1996-04,94.02862,
EST,CLI,AMPLITUD,LTRENDIDX,M,1996-05,93.5309,
EST,CLI,AMPLITUD,LTRENDIDX,M,1996-06,93.20789,
EST,CLI,AMPLITUD,LTRENDIDX,M,1996-07,93.36362,
EST,CLI,AMPLITUD,LTRENDIDX,M,1996-08,93.7201,
EST,CLI,AMPLITUD,LTRENDIDX,M,1996-09,94.21868,
EST,CLI,AMPLITUD,LTRENDIDX,M,1996-10,94.85413,
EST,CLI,AMPLITUD,LTRENDIDX,M,1996-11,95.63264,
EST,CLI,AMPLITUD,LTRENDIDX,M,1996-12,96.61317,
EST,CLI,AMPLITUD,LTRENDIDX,M,1997-01,97.80806,
EST,CLI,AMPLITUD,LTRENDIDX,M,1997-02,99.1521,
EST,CLI,AMPLITUD,LTRENDIDX,M,1997-03,100.6285,
EST,CLI,AMPLITUD,LTRENDIDX,M,1997-04,102.2226,
EST,CLI,AMPLITUD,LTRENDIDX,M,1997-05,103.8885,
EST,CLI,AMPLITUD,LTRENDIDX,M,1997-06,105.6467,
EST,CLI,AMPLITUD,LTRENDIDX,M,1997-07,107.4703,
EST,CLI,AMPLITUD,LTRENDIDX,M,1997-08,109.0244,
EST,CLI,AMPLITUD,LTRENDIDX,M,1997-09,109.8692,
EST,CLI,AMPLITUD,LTRENDIDX,M,1997-10,109.7179,
EST,CLI,AMPLITUD,LTRENDIDX,M,1997-11,108.7914,
EST,CLI,AMPLITUD,LTRENDIDX,M,1997-12,107.5065,
EST,CLI,AMPLITUD,LTRENDIDX,M,1998-01,106.19,
EST,CLI,AMPLITUD,LTRENDIDX,M,1998-02,104.9096,
EST,CLI,AMPLITUD,LTRENDIDX,M,1998-03,103.608,
EST,CLI,AMPLITUD,LTRENDIDX,M,1998-04,102.1983,
EST,CLI,AMPLITUD,LTRENDIDX,M,1998-05,100.7624,
EST,CLI,AMPLITUD,LTRENDIDX,M,1998-06,99.45171,
EST,CLI,AMPLITUD,LTRENDIDX,M,1998-07,98.38526,
EST,CLI,AMPLITUD,LTRENDIDX,M,1998-08,97.59386,
EST,CLI,AMPLITUD,LTRENDIDX,M,1998-09,96.95864,
EST,CLI,AMPLITUD,LTRENDIDX,M,1998-10,96.40197,
EST,CLI,AMPLITUD,LTRENDIDX,M,1998-11,95.94247,
EST,CLI,AMPLITUD,LTRENDIDX,M,1998-12,95.54008,
