"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"OECD","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.523523297,
"OECD","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.309308668,
"OECD","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.549251989,
"OECD","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.358273943,
"OECD","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.401090219,
"OECD","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.808571005,
"OECD","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.651307808,
"OECD","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.709221749,
"OECD","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.74694246,
"OECD","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.782132593,
"OECD","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.570874361,
"OECD","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.649593133,
"OECD","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.2021933,
"OECD","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.211232059,
"OECD","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.610004722,
"OECD","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.597549737,
"OECD","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.450650496,
"OECD","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.012707389,
"OECD","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-1.662358734,
"OECD","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-10.428565903,
"OECD","QGDP","TOT","PC_CHGPP","Q","2020-Q3",9.466408063,
"OECD","QGDP","TOT","PC_CHGPP","Q","2020-Q4",1.028690111,
"OECD","QGDP","TOT","PC_CHGPP","Q","2021-Q1",0.781142188,
"OECD","QGDP","TOT","PC_CHGPP","Q","2021-Q2",1.651273379,
"OECD","QGDP","TOT","PC_CHGPP","Q","2021-Q3",1.111890336,
"OECD","QGDP","TOT","PC_CHGPP","Q","2021-Q4",1.285649286,
"OECD","QGDP","TOT","PC_CHGPP","Q","2022-Q1",0.285209297,
"OECD","QGDP","TOT","PC_CHGPP","Q","2022-Q2",0.4,
"NOR","QGDP","TOT","PC_CHGPP","Q","1960-Q2",0.764860177,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1960-Q3",1.22377303,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1960-Q4",1.668120064,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1961-Q1",2.092317904,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1961-Q2",1.621275009,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1961-Q3",1.174077826,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1961-Q4",0.743972014,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1962-Q1",0.325072378,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1962-Q2",0.498362202,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1962-Q3",0.669292009,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1962-Q4",0.837129026,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1963-Q1",1.001035817,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1963-Q2",1.057420293,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1963-Q3",1.11193064,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1963-Q4",1.164630214,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1964-Q1",1.215329716,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1964-Q2",1.289769828,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1964-Q3",1.361210281,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1964-Q4",1.429613923,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1965-Q1",1.494925999,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1965-Q2",1.241228834,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1965-Q3",0.997207065,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1965-Q4",0.760749202,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1966-Q1",0.53017089,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1966-Q2",0.945991298,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1966-Q3",1.351786941,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1966-Q4",1.742887589,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1967-Q1",2.115153055,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1967-Q2",1.548682996,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1967-Q3",1.010316344,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1967-Q4",0.490641617,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1968-Q1",-0.018835401,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1968-Q2",0.396580941,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1968-Q3",0.808763336,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1968-Q4",1.212763844,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1969-Q1",1.603743763,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1969-Q2",1.200889303,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1969-Q3",0.813607206,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1969-Q4",0.436963025,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1970-Q1",0.066650432,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1970-Q2",0.382575838,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1970-Q3",0.695855263,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1970-Q4",1.003664882,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1971-Q1",1.30320339,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1971-Q2",1.320492305,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1971-Q3",1.336919477,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1971-Q4",1.352474895,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1972-Q1",1.367177317,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1972-Q2",1.221700663,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1972-Q3",1.081400474,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1972-Q4",0.945670252,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1973-Q1",0.813763153,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1973-Q2",0.999672088,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1973-Q3",1.18030089,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1973-Q4",1.354833115,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1974-Q1",1.522530474,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1974-Q2",1.292526514,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1974-Q3",1.071506394,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1974-Q4",0.85781115,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1975-Q1",0.649877665,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1975-Q2",1.045183624,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1975-Q3",1.42976477,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1975-Q4",1.799407238,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1976-Q1",2.150529207,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1976-Q2",1.718176292,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1976-Q3",1.308634174,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1976-Q4",0.916125955,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1977-Q1",0.535594358,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1977-Q2",0.71004957,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1977-Q3",0.88106137,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1977-Q4",1.047887281,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1978-Q1",1.532138371,
"NOR","QGDP","TOT","PC_CHGPP","Q","1978-Q2",1.621609917,
"NOR","QGDP","TOT","PC_CHGPP","Q","1978-Q3",1.199691934,
"NOR","QGDP","TOT","PC_CHGPP","Q","1978-Q4",0.131752306,
"NOR","QGDP","TOT","PC_CHGPP","Q","1979-Q1",-0.43679404,
"NOR","QGDP","TOT","PC_CHGPP","Q","1979-Q2",2.990411133,
"NOR","QGDP","TOT","PC_CHGPP","Q","1979-Q3",2.6071009,
"NOR","QGDP","TOT","PC_CHGPP","Q","1979-Q4",0.897109378,
"NOR","QGDP","TOT","PC_CHGPP","Q","1980-Q1",3.881396125,
"NOR","QGDP","TOT","PC_CHGPP","Q","1980-Q2",-2.042801026,
"NOR","QGDP","TOT","PC_CHGPP","Q","1980-Q3",-1.801471099,
"NOR","QGDP","TOT","PC_CHGPP","Q","1980-Q4",2.159624147,
"NOR","QGDP","TOT","PC_CHGPP","Q","1981-Q1",1.693172147,
"NOR","QGDP","TOT","PC_CHGPP","Q","1981-Q2",0.414882336,
"NOR","QGDP","TOT","PC_CHGPP","Q","1981-Q3",-1.247105515,
"NOR","QGDP","TOT","PC_CHGPP","Q","1981-Q4",-0.025564972,
"NOR","QGDP","TOT","PC_CHGPP","Q","1982-Q1",0.700604368,
"NOR","QGDP","TOT","PC_CHGPP","Q","1982-Q2",0.01010283,
"NOR","QGDP","TOT","PC_CHGPP","Q","1982-Q3",-0.029486364,
"NOR","QGDP","TOT","PC_CHGPP","Q","1982-Q4",0.319802929,
"NOR","QGDP","TOT","PC_CHGPP","Q","1983-Q1",1.892555549,
"NOR","QGDP","TOT","PC_CHGPP","Q","1983-Q2",1.103167097,
"NOR","QGDP","TOT","PC_CHGPP","Q","1983-Q3",1.38234478,
"NOR","QGDP","TOT","PC_CHGPP","Q","1983-Q4",0.037273945,
"NOR","QGDP","TOT","PC_CHGPP","Q","1984-Q1",2.682463541,
"NOR","QGDP","TOT","PC_CHGPP","Q","1984-Q2",0.620679855,
"NOR","QGDP","TOT","PC_CHGPP","Q","1984-Q3",2.895367311,
"NOR","QGDP","TOT","PC_CHGPP","Q","1984-Q4",2.077149881,
"NOR","QGDP","TOT","PC_CHGPP","Q","1985-Q1",1.960690155,
"NOR","QGDP","TOT","PC_CHGPP","Q","1985-Q2",-1.373830807,
"NOR","QGDP","TOT","PC_CHGPP","Q","1985-Q3",2.907229393,
"NOR","QGDP","TOT","PC_CHGPP","Q","1985-Q4",0.964978631,
"NOR","QGDP","TOT","PC_CHGPP","Q","1986-Q1",1.874972711,
"NOR","QGDP","TOT","PC_CHGPP","Q","1986-Q2",-1.356155484,
"NOR","QGDP","TOT","PC_CHGPP","Q","1986-Q3",2.610107478,
"NOR","QGDP","TOT","PC_CHGPP","Q","1986-Q4",0.547564819,
"NOR","QGDP","TOT","PC_CHGPP","Q","1987-Q1",-0.418688258,
"NOR","QGDP","TOT","PC_CHGPP","Q","1987-Q2",2.197283666,
"NOR","QGDP","TOT","PC_CHGPP","Q","1987-Q3",-2.607621844,
"NOR","QGDP","TOT","PC_CHGPP","Q","1987-Q4",1.813583314,
"NOR","QGDP","TOT","PC_CHGPP","Q","1988-Q1",-0.37338757,
"NOR","QGDP","TOT","PC_CHGPP","Q","1988-Q2",-1.533099202,
"NOR","QGDP","TOT","PC_CHGPP","Q","1988-Q3",0.844981495,
"NOR","QGDP","TOT","PC_CHGPP","Q","1988-Q4",0.143202542,
"NOR","QGDP","TOT","PC_CHGPP","Q","1989-Q1",-0.653577383,
"NOR","QGDP","TOT","PC_CHGPP","Q","1989-Q2",1.17940318,
"NOR","QGDP","TOT","PC_CHGPP","Q","1989-Q3",0.972886657,
"NOR","QGDP","TOT","PC_CHGPP","Q","1989-Q4",0.700081257,
"NOR","QGDP","TOT","PC_CHGPP","Q","1990-Q1",-0.363767302,
"NOR","QGDP","TOT","PC_CHGPP","Q","1990-Q2",1.080264384,
"NOR","QGDP","TOT","PC_CHGPP","Q","1990-Q3",-0.983428603,
"NOR","QGDP","TOT","PC_CHGPP","Q","1990-Q4",2.677670275,
"NOR","QGDP","TOT","PC_CHGPP","Q","1991-Q1",0.848660489,
"NOR","QGDP","TOT","PC_CHGPP","Q","1991-Q2",0.522850829,
"NOR","QGDP","TOT","PC_CHGPP","Q","1991-Q3",-0.244288273,
"NOR","QGDP","TOT","PC_CHGPP","Q","1991-Q4",0.733193119,
"NOR","QGDP","TOT","PC_CHGPP","Q","1992-Q1",2.126588807,
"NOR","QGDP","TOT","PC_CHGPP","Q","1992-Q2",0.521493005,
"NOR","QGDP","TOT","PC_CHGPP","Q","1992-Q3",1.310034822,
"NOR","QGDP","TOT","PC_CHGPP","Q","1992-Q4",-0.715831064,
"NOR","QGDP","TOT","PC_CHGPP","Q","1993-Q1",-0.657955685,
"NOR","QGDP","TOT","PC_CHGPP","Q","1993-Q2",1.736165313,
"NOR","QGDP","TOT","PC_CHGPP","Q","1993-Q3",1.992487571,
"NOR","QGDP","TOT","PC_CHGPP","Q","1993-Q4",3.557989504,
"NOR","QGDP","TOT","PC_CHGPP","Q","1994-Q1",-1.140091879,
"NOR","QGDP","TOT","PC_CHGPP","Q","1994-Q2",2.328807905,
"NOR","QGDP","TOT","PC_CHGPP","Q","1994-Q3",-1.358435673,
"NOR","QGDP","TOT","PC_CHGPP","Q","1994-Q4",3.952007956,
"NOR","QGDP","TOT","PC_CHGPP","Q","1995-Q1",-0.781159062,
"NOR","QGDP","TOT","PC_CHGPP","Q","1995-Q2",0.872547564,
"NOR","QGDP","TOT","PC_CHGPP","Q","1995-Q3",2.356398183,
"NOR","QGDP","TOT","PC_CHGPP","Q","1995-Q4",1.233719659,
"NOR","QGDP","TOT","PC_CHGPP","Q","1996-Q1",1.510334003,
"NOR","QGDP","TOT","PC_CHGPP","Q","1996-Q2",-0.137003578,
"NOR","QGDP","TOT","PC_CHGPP","Q","1996-Q3",3.332387583,
"NOR","QGDP","TOT","PC_CHGPP","Q","1996-Q4",-1.604256587,
"NOR","QGDP","TOT","PC_CHGPP","Q","1997-Q1",2.685025115,
"NOR","QGDP","TOT","PC_CHGPP","Q","1997-Q2",2.412160057,
"NOR","QGDP","TOT","PC_CHGPP","Q","1997-Q3",-0.107436238,
"NOR","QGDP","TOT","PC_CHGPP","Q","1997-Q4",1.412751042,
"NOR","QGDP","TOT","PC_CHGPP","Q","1998-Q1",0.964863384,
"NOR","QGDP","TOT","PC_CHGPP","Q","1998-Q2",1.133135065,
"NOR","QGDP","TOT","PC_CHGPP","Q","1998-Q3",-1.793672171,
"NOR","QGDP","TOT","PC_CHGPP","Q","1998-Q4",0.511439293,
"NOR","QGDP","TOT","PC_CHGPP","Q","1999-Q1",0.723084018,
"NOR","QGDP","TOT","PC_CHGPP","Q","1999-Q2",0.045625462,
"NOR","QGDP","TOT","PC_CHGPP","Q","1999-Q3",2.054725586,
"NOR","QGDP","TOT","PC_CHGPP","Q","1999-Q4",1.720275022,
"NOR","QGDP","TOT","PC_CHGPP","Q","2000-Q1",1.478193689,
"NOR","QGDP","TOT","PC_CHGPP","Q","2000-Q2",-1.444122002,
"NOR","QGDP","TOT","PC_CHGPP","Q","2000-Q3",0.970594383,
"NOR","QGDP","TOT","PC_CHGPP","Q","2000-Q4",0.039302633,
"NOR","QGDP","TOT","PC_CHGPP","Q","2001-Q1",1.169918607,
"NOR","QGDP","TOT","PC_CHGPP","Q","2001-Q2",-0.177712299,
"NOR","QGDP","TOT","PC_CHGPP","Q","2001-Q3",1.231055685,
"NOR","QGDP","TOT","PC_CHGPP","Q","2001-Q4",0.869051216,
"NOR","QGDP","TOT","PC_CHGPP","Q","2002-Q1",-1.027914667,
"NOR","QGDP","TOT","PC_CHGPP","Q","2002-Q2",2.077768669,
"NOR","QGDP","TOT","PC_CHGPP","Q","2002-Q3",-1.484075443,
"NOR","QGDP","TOT","PC_CHGPP","Q","2002-Q4",1.1292031,
"NOR","QGDP","TOT","PC_CHGPP","Q","2003-Q1",0.023837248,
"NOR","QGDP","TOT","PC_CHGPP","Q","2003-Q2",-0.476198042,
"NOR","QGDP","TOT","PC_CHGPP","Q","2003-Q3",1.405098525,
"NOR","QGDP","TOT","PC_CHGPP","Q","2003-Q4",0.03205752,
"NOR","QGDP","TOT","PC_CHGPP","Q","2004-Q1",3.542651452,
"NOR","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.205877883,
"NOR","QGDP","TOT","PC_CHGPP","Q","2004-Q3",-1.154684096,
"NOR","QGDP","TOT","PC_CHGPP","Q","2004-Q4",0.982498333,
"NOR","QGDP","TOT","PC_CHGPP","Q","2005-Q1",1.63008417,
"NOR","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.524406373,
"NOR","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.82956188,
"NOR","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.2250289,
"NOR","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.639986084,
"NOR","QGDP","TOT","PC_CHGPP","Q","2006-Q2",0.124976235,
"NOR","QGDP","TOT","PC_CHGPP","Q","2006-Q3",1.026181709,
"NOR","QGDP","TOT","PC_CHGPP","Q","2006-Q4",1.830283737,
"NOR","QGDP","TOT","PC_CHGPP","Q","2007-Q1",0.07525144,
"NOR","QGDP","TOT","PC_CHGPP","Q","2007-Q2",-0.001676729,
"NOR","QGDP","TOT","PC_CHGPP","Q","2007-Q3",1.283235265,
"NOR","QGDP","TOT","PC_CHGPP","Q","2007-Q4",1.088181546,
"NOR","QGDP","TOT","PC_CHGPP","Q","2008-Q1",-1.256361804,
"NOR","QGDP","TOT","PC_CHGPP","Q","2008-Q2",0.049883456,
"NOR","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.182729802,
"NOR","QGDP","TOT","PC_CHGPP","Q","2008-Q4",0.313240545,
"NOR","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-0.825737962,
"NOR","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-0.879611379,
"NOR","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.064386328,
"NOR","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.053340238,
"NOR","QGDP","TOT","PC_CHGPP","Q","2010-Q1",1.951186058,
"NOR","QGDP","TOT","PC_CHGPP","Q","2010-Q2",-1.062964293,
"NOR","QGDP","TOT","PC_CHGPP","Q","2010-Q3",-2.481539827,
"NOR","QGDP","TOT","PC_CHGPP","Q","2010-Q4",2.80725941,
"NOR","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.093536632,
"NOR","QGDP","TOT","PC_CHGPP","Q","2011-Q2",-0.413426518,
"NOR","QGDP","TOT","PC_CHGPP","Q","2011-Q3",1.611277918,
"NOR","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.051543722,
"NOR","QGDP","TOT","PC_CHGPP","Q","2012-Q1",2.16965563,
"NOR","QGDP","TOT","PC_CHGPP","Q","2012-Q2",0.23580242,
"NOR","QGDP","TOT","PC_CHGPP","Q","2012-Q3",-1.449584494,
"NOR","QGDP","TOT","PC_CHGPP","Q","2012-Q4",0.817337105,
"NOR","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.150651001,
"NOR","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.722383991,
"NOR","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.980833579,
"NOR","QGDP","TOT","PC_CHGPP","Q","2013-Q4",-0.177254636,
"NOR","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.5208702,
"NOR","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.739013144,
"NOR","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.420366061,
"NOR","QGDP","TOT","PC_CHGPP","Q","2014-Q4",1.222455448,
"NOR","QGDP","TOT","PC_CHGPP","Q","2015-Q1",-0.256690858,
"NOR","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.530037016,
"NOR","QGDP","TOT","PC_CHGPP","Q","2015-Q3",1.171781238,
"NOR","QGDP","TOT","PC_CHGPP","Q","2015-Q4",-0.878065428,
"NOR","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.13370781,
"NOR","QGDP","TOT","PC_CHGPP","Q","2016-Q2",-0.031674933,
"NOR","QGDP","TOT","PC_CHGPP","Q","2016-Q3",-0.307073287,
"NOR","QGDP","TOT","PC_CHGPP","Q","2016-Q4",1.339357449,
"NOR","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.994622904,
"NOR","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.963470989,
"NOR","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.685236151,
"NOR","QGDP","TOT","PC_CHGPP","Q","2017-Q4",-0.569736833,
"NOR","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.778925608,
"NOR","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.300775738,
"NOR","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.630028733,
"NOR","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.033684589,
"NOR","QGDP","TOT","PC_CHGPP","Q","2019-Q1",-0.22213118,
"NOR","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.018224034,
"NOR","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.295805412,
"NOR","QGDP","TOT","PC_CHGPP","Q","2019-Q4",1.50729819,
"NOR","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-1.301414432,
"NOR","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-4.777202316,
"NOR","QGDP","TOT","PC_CHGPP","Q","2020-Q3",4.51540478,
"NOR","QGDP","TOT","PC_CHGPP","Q","2020-Q4",0.71677372,
"NOR","QGDP","TOT","PC_CHGPP","Q","2021-Q1",-0.036181066,
"NOR","QGDP","TOT","PC_CHGPP","Q","2021-Q2",0.596868535,
"NOR","QGDP","TOT","PC_CHGPP","Q","2021-Q3",4.027028978,
"NOR","QGDP","TOT","PC_CHGPP","Q","2021-Q4",0.121159847,
"NOR","QGDP","TOT","PC_CHGPP","Q","2022-Q1",-0.851570613,
"NOR","QGDP","TOT","PC_CHGPP","Q","2022-Q2",0.710270806,
"HUN","QGDP","TOT","PC_CHGPP","Q","1995-Q2",-0.237235373,
"HUN","QGDP","TOT","PC_CHGPP","Q","1995-Q3",-0.022744629,
"HUN","QGDP","TOT","PC_CHGPP","Q","1995-Q4",-0.414114981,
"HUN","QGDP","TOT","PC_CHGPP","Q","1996-Q1",0.680440823,
"HUN","QGDP","TOT","PC_CHGPP","Q","1996-Q2",-0.65009318,
"HUN","QGDP","TOT","PC_CHGPP","Q","1996-Q3",-0.170138563,
"HUN","QGDP","TOT","PC_CHGPP","Q","1996-Q4",1.261123936,
"HUN","QGDP","TOT","PC_CHGPP","Q","1997-Q1",1.032123796,
"HUN","QGDP","TOT","PC_CHGPP","Q","1997-Q2",1.017767169,
"HUN","QGDP","TOT","PC_CHGPP","Q","1997-Q3",0.885473225,
"HUN","QGDP","TOT","PC_CHGPP","Q","1997-Q4",0.840342422,
"HUN","QGDP","TOT","PC_CHGPP","Q","1998-Q1",0.857583564,
"HUN","QGDP","TOT","PC_CHGPP","Q","1998-Q2",1.521556438,
"HUN","QGDP","TOT","PC_CHGPP","Q","1998-Q3",0.9243883,
"HUN","QGDP","TOT","PC_CHGPP","Q","1998-Q4",0.03696949,
"HUN","QGDP","TOT","PC_CHGPP","Q","1999-Q1",0.034602272,
"HUN","QGDP","TOT","PC_CHGPP","Q","1999-Q2",1.052960207,
"HUN","QGDP","TOT","PC_CHGPP","Q","1999-Q3",1.891328646,
"HUN","QGDP","TOT","PC_CHGPP","Q","1999-Q4",1.14005744,
"HUN","QGDP","TOT","PC_CHGPP","Q","2000-Q1",0.801890337,
"HUN","QGDP","TOT","PC_CHGPP","Q","2000-Q2",1.077403784,
"HUN","QGDP","TOT","PC_CHGPP","Q","2000-Q3",0.892475643,
"HUN","QGDP","TOT","PC_CHGPP","Q","2000-Q4",1.906421555,
"HUN","QGDP","TOT","PC_CHGPP","Q","2001-Q1",0.702979311,
"HUN","QGDP","TOT","PC_CHGPP","Q","2001-Q2",0.781108555,
"HUN","QGDP","TOT","PC_CHGPP","Q","2001-Q3",0.897641771,
"HUN","QGDP","TOT","PC_CHGPP","Q","2001-Q4",0.748248351,
"HUN","QGDP","TOT","PC_CHGPP","Q","2002-Q1",2.305138823,
"HUN","QGDP","TOT","PC_CHGPP","Q","2002-Q2",0.515433141,
"HUN","QGDP","TOT","PC_CHGPP","Q","2002-Q3",0.9192072,
"HUN","QGDP","TOT","PC_CHGPP","Q","2002-Q4",1.22026083,
"HUN","QGDP","TOT","PC_CHGPP","Q","2003-Q1",0.792714563,
"HUN","QGDP","TOT","PC_CHGPP","Q","2003-Q2",1.032975309,
"HUN","QGDP","TOT","PC_CHGPP","Q","2003-Q3",1.196590863,
"HUN","QGDP","TOT","PC_CHGPP","Q","2003-Q4",1.014611412,
"HUN","QGDP","TOT","PC_CHGPP","Q","2004-Q1",1.541780845,
"HUN","QGDP","TOT","PC_CHGPP","Q","2004-Q2",1.193770612,
"HUN","QGDP","TOT","PC_CHGPP","Q","2004-Q3",1.20239648,
"HUN","QGDP","TOT","PC_CHGPP","Q","2004-Q4",0.379608696,
"HUN","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.983029295,
"HUN","QGDP","TOT","PC_CHGPP","Q","2005-Q2",1.959152037,
"HUN","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.733279743,
"HUN","QGDP","TOT","PC_CHGPP","Q","2005-Q4",1.122820877,
"HUN","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.791874803,
"HUN","QGDP","TOT","PC_CHGPP","Q","2006-Q2",1.415800504,
"HUN","QGDP","TOT","PC_CHGPP","Q","2006-Q3",0.546851015,
"HUN","QGDP","TOT","PC_CHGPP","Q","2006-Q4",0.963123233,
"HUN","QGDP","TOT","PC_CHGPP","Q","2007-Q1",-1.258726269,
"HUN","QGDP","TOT","PC_CHGPP","Q","2007-Q2",-0.119394687,
"HUN","QGDP","TOT","PC_CHGPP","Q","2007-Q3",0.510339296,
"HUN","QGDP","TOT","PC_CHGPP","Q","2007-Q4",0.328040017,
"HUN","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.897486361,
"HUN","QGDP","TOT","PC_CHGPP","Q","2008-Q2",0.623414628,
"HUN","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.215339175,
"HUN","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-3.495719696,
"HUN","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-4.116932525,
"HUN","QGDP","TOT","PC_CHGPP","Q","2009-Q2",0.043705247,
"HUN","QGDP","TOT","PC_CHGPP","Q","2009-Q3",-0.015073899,
"HUN","QGDP","TOT","PC_CHGPP","Q","2009-Q4",-0.037562447,
"HUN","QGDP","TOT","PC_CHGPP","Q","2010-Q1",0.039804269,
"HUN","QGDP","TOT","PC_CHGPP","Q","2010-Q2",0.806134867,
"HUN","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.814973659,
"HUN","QGDP","TOT","PC_CHGPP","Q","2010-Q4",-0.022981955,
"HUN","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.909526264,
